leaf
59750,385
59751,1842
59752,1847
59753,143
59754,703
59755,1574
59756,664
59757,881
59758,980
59759,198
59760,543
59761,601
59762,14
59763,20
59764,718
59765,2088
59766,1598
59767,1927
59768,61
59769,311
59770,1812
59771,154
59772,1441
59773,642
59774,1586
59775,1614
59776,737
59777,812
59778,1611
59779,1357
59780,1320
59781,1992
59782,1095
59783,1063
59784,29
59785,1790
59786,528
59787,692
59788,565
59789,1503
59790,891
59791,1105
59792,2094
59793,904
59794,1124
59795,707
59796,888
59797,615
59798,530
59799,949
59800,927
59801,235
59802,1100
59803,254
59804,877
59805,578
59806,1864
59807,1607
59808,1385
59809,1369
59810,857
59811,597
59812,1256
59813,1942
59814,1655
59815,1285
59816,1632
59817,74
59818,1968
59819,86
59820,1574
59821,754
59822,1189
59823,1564
59824,1652
59825,201
59826,161
59827,429
59828,816
59829,691
59830,1372
59831,1734
59832,927
59833,361
59834,1986
59835,1794
59836,941
59837,1748
59838,1295
59839,212
59840,1014
59841,40
59842,810
59843,158
59844,1983
59845,353
59846,1443
59847,1511
59848,427
59849,1306
59850,1593
59851,1996
59852,2052
59853,675
59854,1457
59855,1600
59856,877
59857,1617
59858,2023
59859,1685
59860,197
59861,1292
59862,1314
59863,1122
59864,1653
59865,1195
59866,812
59867,482
59868,838
59869,2099
59870,695
59871,1840
59872,35
59873,1502
59874,1997
59875,2016
59876,1849
59877,1335
59878,1422
59879,172
59880,533
59881,910
59882,64
59883,481
59884,1578
59885,1519
59886,2074
59887,343
59888,1029
59889,1994
59890,2024
59891,1222
59892,1182
59893,1234
59894,232
59895,727
59896,316
59897,1044
59898,1206
59899,1153
59900,1039
59901,1893
59902,891
59903,1073
59904,1290
59905,783
59906,986
59907,1037
59908,6
59909,293
59910,1206
59911,538
59912,1202
59913,1267
59914,1019
59915,673
59916,678
59917,990
59918,1018
59919,1701
59920,879
59921,937
59922,817
59923,2051
59924,59
59925,1049
59926,674
59927,374
59928,2083
59929,1872
59930,1528
59931,1018
59932,1665
59933,304
59934,2080
59935,849
59936,1087
59937,961
59938,1875
59939,1092
59940,1253
59941,980
59942,1627
59943,344
59944,134
59945,535
59946,1018
59947,813
59948,1520
59949,2023
59950,402
59951,284
59952,856
59953,1217
59954,232
59955,914
59956,154
59957,908
59958,1285
59959,133
59960,675
59961,705
59962,1147
59963,228
59964,1012
59965,1123
59966,1077
59967,2088
59968,2075
59969,849
59970,1077
59971,1224
59972,1817
59973,595
59974,1566
59975,1950
59976,1127
59977,474
59978,659
59979,537
59980,391
59981,1060
59982,824
59983,1245
59984,165
59985,1056
59986,46
59987,316
59988,1952
59989,1331
59990,450
59991,522
59992,2027
59993,1595
59994,752
59995,935
59996,612
59997,1820
59998,919
59999,582
60000,563
60001,1987
60002,1798
60003,272
60004,476
60005,1260
60006,119
60007,1599
60008,1730
60009,778
60010,26
60011,15
60012,1828
60013,849
60014,1259
60015,1992
60016,1894
60017,1304
60018,204
60019,1745
60020,526
60021,657
60022,160
60023,449
60024,141
60025,912
60026,1379
60027,752
60028,627
60029,187
60030,1329
60031,1185
60032,69
60033,1025
60034,1459
60035,544
60036,173
60037,1576
60038,32
60039,1899
60040,241
60041,59
60042,1914
60043,2068
60044,907
60045,1071
60046,1956
60047,696
60048,263
60049,58
60050,331
60051,791
60052,713
60053,492
60054,1237
60055,853
60056,1400
60057,508
60058,1598
60059,2017
60060,695
60061,822
60062,1099
60063,763
60064,1835
60065,446
60066,1302
60067,2007
60068,2016
60069,1334
60070,1803
60071,155
60072,1391
60073,1617
60074,119
60075,186
60076,579
60077,2074
60078,882
60079,843
60080,27
60081,1211
60082,1628
60083,740
60084,1701
60085,757
60086,1586
60087,996
60088,1261
60089,1080
60090,908
60091,1949
60092,1890
60093,1997
60094,607
60095,1626
60096,337
60097,1900
60098,1529
60099,250
60100,1131
60101,1227
60102,404
60103,411
60104,738
60105,525
60106,599
60107,1311
60108,495
60109,1476
60110,42
60111,522
60112,578
60113,1668
60114,1257
60115,169
60116,313
60117,739
60118,1161
60119,1575
60120,1808
60121,2059
60122,1421
60123,1598
60124,1952
60125,2018
60126,1118
60127,187
60128,1815
60129,537
60130,437
60131,843
60132,1760
60133,844
60134,1251
60135,387
60136,1364
60137,1841
60138,1698
60139,1853
60140,1213
60141,1737
60142,268
60143,1784
60144,1299
60145,1527
60146,1951
60147,1614
60148,153
60149,1011
60150,1082
leaf151.txt
