leaf
38898,1475
38899,1732
38900,1210
38901,25
38902,1209
38903,1896
38904,415
38905,1049
38906,787
38907,109
38908,1344
38909,1130
38910,869
38911,748
38912,1673
38913,1101
38914,863
38915,782
38916,339
38917,1019
38918,1755
38919,173
38920,2005
38921,1376
38922,807
38923,2071
38924,38
38925,770
38926,420
38927,1006
38928,1725
38929,1888
38930,630
38931,831
38932,1913
38933,1830
38934,623
38935,223
38936,775
38937,1405
38938,332
38939,7
38940,424
38941,1199
38942,754
38943,2093
38944,188
38945,1611
38946,771
38947,529
38948,519
38949,417
38950,702
38951,419
38952,1788
38953,1505
38954,386
38955,1825
38956,162
38957,809
38958,725
38959,1882
38960,593
38961,1349
38962,609
38963,399
38964,1076
38965,1226
38966,626
38967,1841
38968,521
38969,959
38970,1847
38971,948
38972,44
38973,495
38974,936
38975,231
38976,2100
38977,1699
38978,761
38979,514
38980,8
38981,1459
38982,935
38983,1795
38984,856
38985,1319
38986,1521
38987,1017
38988,16
38989,134
38990,795
38991,609
38992,1483
38993,1398
38994,1010
38995,447
38996,515
38997,1628
38998,184
38999,1037
39000,475
39001,2029
39002,1973
39003,518
39004,420
39005,804
39006,751
39007,415
39008,391
39009,1508
39010,931
39011,399
39012,859
39013,1854
39014,90
39015,1707
39016,1071
39017,1609
39018,615
39019,1086
39020,1741
39021,1404
39022,1689
39023,1117
39024,694
39025,589
39026,1561
39027,1206
39028,105
39029,1743
39030,131
39031,580
39032,1670
39033,2103
39034,1097
39035,2085
39036,803
39037,1840
39038,395
39039,1192
39040,1243
39041,1324
39042,1589
39043,2093
39044,1075
39045,1678
39046,1696
39047,32
39048,1180
39049,200
39050,1117
39051,816
39052,1603
39053,698
39054,1923
39055,186
39056,1283
39057,1381
39058,1392
39059,1387
39060,1021
39061,1523
39062,1960
39063,581
39064,1522
39065,955
39066,561
39067,211
39068,689
39069,958
39070,1404
39071,1923
39072,169
39073,888
39074,1913
39075,1242
39076,455
39077,1506
39078,1273
39079,1633
39080,1704
39081,278
39082,335
39083,1199
39084,980
39085,156
39086,1383
39087,150
39088,1537
39089,669
39090,1536
39091,445
39092,79
39093,1393
39094,1026
39095,1598
39096,233
39097,1581
39098,1805
39099,924
39100,429
39101,1105
39102,743
39103,598
39104,1983
39105,550
39106,1832
39107,331
39108,2048
39109,1005
39110,1959
39111,1648
39112,1280
39113,192
39114,740
39115,148
39116,346
39117,12
39118,295
39119,1877
39120,679
39121,1827
39122,218
39123,757
39124,1116
39125,1242
39126,243
39127,1349
39128,717
39129,2049
39130,161
39131,1142
39132,1051
39133,903
39134,1735
39135,930
39136,1448
39137,1466
39138,1259
39139,1392
39140,355
39141,1115
39142,934
39143,1636
39144,1305
39145,1667
39146,1778
39147,1651
39148,1678
39149,2072
39150,1426
39151,246
39152,1795
39153,1643
39154,1006
39155,807
39156,778
39157,1247
39158,45
39159,1491
39160,1192
39161,204
39162,523
39163,131
39164,1105
39165,151
39166,1060
39167,442
39168,1614
39169,206
39170,1828
39171,1965
39172,1321
39173,656
39174,1498
39175,517
39176,210
39177,1169
39178,60
39179,1884
39180,1137
39181,1484
39182,27
39183,830
39184,1020
39185,1032
39186,1631
39187,1787
39188,167
39189,1674
39190,1173
39191,1357
39192,1874
39193,1692
39194,1489
39195,876
39196,1838
39197,436
39198,1315
39199,1348
39200,645
39201,1040
39202,1208
39203,1957
39204,1689
39205,596
39206,369
39207,1895
39208,1759
39209,428
39210,1680
39211,792
39212,1905
39213,1707
39214,1616
39215,821
39216,631
39217,1138
39218,502
39219,797
39220,706
39221,1671
39222,42
39223,475
39224,1255
39225,1529
39226,1346
39227,992
39228,1959
39229,553
39230,225
39231,498
39232,1587
39233,1433
39234,349
39235,1169
39236,2021
39237,721
39238,964
39239,1678
39240,1146
39241,534
39242,358
39243,950
39244,131
39245,1969
39246,1761
39247,761
39248,1007
39249,155
39250,1552
39251,1705
39252,1821
39253,1593
39254,71
39255,976
39256,1017
39257,1416
39258,1954
39259,871
39260,1961
39261,77
39262,1364
39263,1446
39264,1509
39265,1712
39266,505
39267,1426
39268,322
39269,1465
39270,999
39271,1468
39272,1991
39273,1354
39274,302
39275,17
39276,1219
39277,2061
39278,779
39279,112
39280,111
39281,219
39282,1813
39283,1932
39284,1808
39285,1882
39286,802
39287,719
39288,1195
39289,653
39290,1583
39291,1054
39292,728
39293,842
39294,386
39295,124
39296,444
39297,894
39298,1549
leaf99.txt
