leaf
20452,1412
20453,1711
20454,1565
20455,1764
20456,2056
20457,886
20458,1866
20459,873
20460,1436
20461,1750
20462,205
20463,1247
20464,256
20465,442
20466,593
20467,1064
20468,180
20469,1023
20470,188
20471,1239
20472,438
20473,812
20474,1819
20475,1607
20476,813
20477,84
20478,1259
20479,475
20480,1010
20481,1033
20482,362
20483,307
20484,637
20485,1923
20486,2070
20487,589
20488,704
20489,1833
20490,1457
20491,28
20492,1482
20493,1661
20494,1275
20495,1735
20496,2098
20497,1860
20498,692
20499,174
20500,778
20501,882
20502,1412
20503,1213
20504,1686
20505,1127
20506,713
20507,387
20508,1209
20509,1964
20510,865
20511,105
20512,894
20513,1225
20514,414
20515,1524
20516,1046
20517,379
20518,1
20519,1743
20520,107
20521,1457
20522,1770
20523,1587
20524,1012
20525,942
20526,1217
20527,1005
20528,696
20529,1901
20530,1176
20531,1470
20532,677
20533,478
20534,574
20535,252
20536,1602
20537,1282
20538,644
20539,704
20540,1142
20541,1503
20542,810
20543,2026
20544,620
20545,1221
20546,1447
20547,1660
20548,1600
20549,1447
20550,1296
20551,1707
20552,796
20553,963
20554,1188
20555,1796
20556,1892
20557,293
20558,695
20559,483
20560,92
20561,1862
20562,1945
20563,769
20564,233
20565,413
20566,1022
20567,1832
20568,1694
20569,1659
20570,430
20571,730
20572,1055
20573,1237
20574,652
20575,1668
20576,347
20577,2090
20578,1221
20579,1942
20580,1433
20581,407
20582,1546
20583,116
20584,1366
20585,627
20586,1912
20587,1156
20588,921
20589,501
20590,1637
20591,1012
20592,256
20593,1479
20594,1771
20595,493
20596,1885
20597,686
20598,218
20599,1478
20600,234
20601,650
20602,95
20603,1287
20604,1876
20605,746
20606,850
20607,120
20608,732
20609,2062
20610,2062
20611,53
20612,365
20613,1505
20614,169
20615,1730
20616,18
20617,2079
20618,781
20619,938
20620,477
20621,304
20622,1938
20623,736
20624,1779
20625,1608
20626,1224
20627,1564
20628,183
20629,1442
20630,935
20631,418
20632,2083
20633,1029
20634,1703
20635,1856
20636,1766
20637,443
20638,1977
20639,388
20640,401
20641,1934
20642,442
20643,769
20644,1334
20645,612
20646,388
20647,1351
20648,587
20649,1168
20650,177
20651,1062
20652,1473
20653,10
20654,1788
20655,1146
20656,1618
20657,910
20658,604
20659,1796
20660,238
20661,1532
20662,108
20663,217
20664,449
20665,1808
20666,2073
20667,108
20668,147
20669,1945
20670,498
20671,548
20672,1777
20673,942
20674,1313
20675,1008
20676,1548
20677,1700
20678,244
20679,24
20680,761
20681,421
20682,1086
20683,121
20684,432
20685,769
20686,1267
20687,2044
20688,1672
20689,1862
20690,1737
20691,1906
20692,1290
20693,1843
20694,20
20695,1736
20696,1551
20697,2093
20698,1841
20699,1697
20700,1935
20701,233
20702,135
20703,1610
20704,1173
20705,1448
20706,506
20707,613
20708,1041
20709,752
20710,637
20711,1792
20712,1171
20713,1716
20714,1913
20715,1600
20716,374
20717,1077
20718,1540
20719,2042
20720,836
20721,1171
20722,1844
20723,14
20724,912
20725,1864
20726,1749
20727,350
20728,1853
20729,1491
20730,2043
20731,1687
20732,1722
20733,74
20734,1190
20735,789
20736,1521
20737,1693
20738,1397
20739,449
20740,333
20741,2024
20742,137
20743,1505
20744,1638
20745,2049
20746,999
20747,2006
20748,1023
20749,426
20750,1944
20751,1847
20752,1594
20753,1688
20754,1861
20755,394
20756,1449
20757,1510
20758,748
20759,1198
20760,892
20761,686
20762,779
20763,503
20764,759
20765,1960
20766,1288
20767,168
20768,1549
20769,576
20770,619
20771,1877
20772,496
20773,755
20774,1278
20775,23
20776,699
20777,164
20778,2029
20779,1715
20780,591
20781,1869
20782,1461
20783,76
20784,1455
20785,1217
20786,470
20787,795
20788,618
20789,1214
20790,1985
20791,1505
20792,1892
20793,659
20794,2000
20795,547
20796,513
20797,1185
20798,715
20799,2055
20800,1755
20801,1329
20802,1829
20803,144
20804,2075
20805,1006
20806,167
20807,671
20808,1166
20809,92
20810,274
20811,1751
20812,1960
20813,1732
20814,1823
20815,1309
20816,844
20817,187
20818,2096
20819,1457
20820,1401
20821,1977
20822,853
20823,1189
20824,529
20825,748
20826,1731
20827,1041
20828,1924
20829,335
20830,993
20831,1577
20832,1664
20833,717
20834,1719
20835,1636
20836,1714
20837,1881
20838,195
20839,775
20840,1973
20841,471
20842,416
20843,1829
20844,95
20845,134
20846,1036
20847,939
20848,319
20849,1028
20850,281
20851,1719
20852,900
leaf53.txt
