leaf
98647,421
98648,1358
98649,1886
98650,1503
98651,1143
98652,1763
98653,1667
98654,1201
98655,1363
98656,1766
98657,1708
98658,2023
98659,161
98660,1526
98661,1289
98662,1431
98663,1880
98664,1466
98665,381
98666,830
98667,1989
98668,678
98669,581
98670,523
98671,14
98672,576
98673,1771
98674,1046
98675,1172
98676,45
98677,2085
98678,1590
98679,1402
98680,1867
98681,987
98682,436
98683,1529
98684,543
98685,1635
98686,785
98687,201
98688,1235
98689,703
98690,359
98691,653
98692,1986
98693,1787
98694,428
98695,1347
98696,65
98697,1254
98698,1231
98699,742
98700,1827
98701,1750
98702,756
98703,296
98704,1417
98705,1792
98706,1468
98707,1462
98708,1774
98709,953
98710,755
98711,1540
98712,1927
98713,1189
98714,962
98715,363
98716,716
98717,1738
98718,566
98719,1941
98720,331
98721,927
98722,489
98723,213
98724,609
98725,918
98726,1559
98727,672
98728,60
98729,683
98730,1409
98731,1885
98732,323
98733,53
98734,79
98735,1738
98736,1844
98737,1545
98738,1093
98739,1518
98740,384
98741,1840
98742,951
98743,207
98744,927
98745,1901
98746,573
98747,1637
98748,1537
98749,1135
98750,1475
98751,1865
98752,2053
98753,1956
98754,2077
98755,557
98756,769
98757,1533
98758,1225
98759,828
98760,104
98761,524
98762,610
98763,429
98764,577
98765,687
98766,60
98767,313
98768,120
98769,1151
98770,1826
98771,506
98772,890
98773,672
98774,714
98775,1805
98776,467
98777,1282
98778,1337
98779,1999
98780,306
98781,703
98782,1761
98783,256
98784,555
98785,1735
98786,815
98787,1320
98788,1161
98789,2030
98790,35
98791,1264
98792,450
98793,645
98794,1691
98795,1027
98796,1326
98797,1748
98798,1339
98799,1447
98800,794
98801,1062
98802,1945
98803,1676
98804,1727
98805,554
98806,1377
98807,87
98808,1829
98809,608
98810,2084
98811,31
98812,1306
98813,1742
98814,286
98815,1854
98816,1371
98817,1100
98818,1070
98819,423
98820,1028
98821,1105
98822,1685
98823,1475
98824,1742
98825,1268
98826,388
98827,965
98828,912
98829,1725
98830,296
98831,1699
98832,679
98833,139
98834,1268
98835,296
98836,692
98837,538
98838,383
98839,414
98840,1142
98841,363
98842,445
98843,337
98844,2102
98845,736
98846,88
98847,1369
98848,1826
98849,1156
98850,1787
98851,749
98852,150
98853,1367
98854,110
98855,1888
98856,528
98857,500
98858,747
98859,1436
98860,115
98861,1044
98862,1029
98863,796
98864,1181
98865,185
98866,1091
98867,1864
98868,724
98869,1474
98870,174
98871,1857
98872,1832
98873,622
98874,91
98875,1829
98876,1351
98877,177
98878,1095
98879,1074
98880,1332
98881,778
98882,1813
98883,1481
98884,34
98885,1923
98886,1264
98887,562
98888,316
98889,2003
98890,1990
98891,434
98892,944
98893,914
98894,1226
98895,11
98896,1097
98897,205
98898,1874
98899,1811
98900,1677
98901,2048
98902,1568
98903,1406
98904,565
98905,1658
98906,1131
98907,1907
98908,1830
98909,114
98910,878
98911,1059
98912,892
98913,586
98914,429
98915,925
98916,402
98917,1690
98918,1482
98919,722
98920,1589
98921,1366
98922,1152
98923,422
98924,168
98925,266
98926,433
98927,1262
98928,474
98929,202
98930,972
98931,42
98932,147
98933,428
98934,1448
98935,710
98936,2079
98937,468
98938,512
98939,1805
98940,583
98941,1385
98942,760
98943,1470
98944,1964
98945,1186
98946,281
98947,260
98948,770
98949,1760
98950,984
98951,246
98952,1023
98953,22
98954,671
98955,1188
98956,287
98957,1101
98958,339
98959,763
98960,1302
98961,1308
98962,805
98963,1448
98964,1732
98965,140
98966,46
98967,1708
98968,609
98969,558
98970,1410
98971,1188
98972,1937
98973,59
98974,549
98975,1797
98976,1243
98977,832
98978,2057
98979,2003
98980,484
98981,935
98982,148
98983,1503
98984,957
98985,817
98986,582
98987,1242
98988,1909
98989,923
98990,1997
98991,1107
98992,118
98993,696
98994,444
98995,1847
98996,836
98997,490
98998,1452
98999,1440
99000,1047
99001,754
99002,517
99003,881
99004,812
99005,1065
99006,571
99007,2046
99008,1886
99009,523
99010,1945
99011,263
99012,1455
99013,2091
99014,1764
99015,296
99016,804
99017,236
99018,1538
99019,608
99020,1156
99021,1431
99022,1710
99023,1273
99024,16
99025,46
99026,1018
99027,851
99028,535
99029,356
99030,178
99031,1578
99032,1110
99033,696
99034,346
99035,1912
99036,1754
99037,919
99038,1854
99039,1539
99040,1438
99041,1699
99042,1798
99043,784
99044,1685
99045,1461
99046,1081
99047,377
leaf248.txt
