leaf
148371,116
148372,302
148373,1144
148374,1784
148375,846
148376,1727
148377,833
148378,988
148379,2008
148380,1588
148381,137
148382,1725
148383,1953
148384,409
148385,990
148386,693
148387,2022
148388,1335
148389,993
148390,820
148391,501
148392,694
148393,1947
148394,1931
148395,2055
148396,188
148397,125
148398,1022
148399,621
148400,1447
148401,1792
148402,737
148403,1747
148404,834
148405,412
148406,485
148407,452
148408,1243
148409,1468
148410,354
148411,724
148412,1603
148413,2076
148414,573
148415,2006
148416,962
148417,1262
148418,1925
148419,184
148420,142
148421,640
148422,685
148423,836
148424,480
148425,511
148426,788
148427,669
148428,638
148429,1798
148430,1284
148431,2076
148432,1492
148433,2012
148434,1720
148435,211
148436,319
148437,96
148438,666
148439,1561
148440,1562
148441,1021
148442,174
148443,1059
148444,994
148445,747
148446,962
148447,1943
148448,2000
148449,782
148450,23
148451,38
148452,1416
148453,708
148454,874
148455,1889
148456,1216
148457,1655
148458,452
148459,1845
148460,1349
148461,1733
148462,1817
148463,732
148464,1642
148465,1433
148466,945
148467,1957
148468,1529
148469,1604
148470,1415
148471,986
148472,514
148473,1586
148474,2033
148475,1503
148476,222
148477,891
148478,1342
148479,119
148480,1666
148481,1364
148482,157
148483,977
148484,2063
148485,1029
148486,760
148487,1176
148488,574
148489,1209
148490,919
148491,1915
148492,837
148493,630
148494,542
148495,367
148496,2054
148497,1482
148498,220
148499,1480
148500,980
148501,1634
148502,351
148503,1489
148504,1114
148505,279
148506,884
148507,1335
148508,1168
148509,112
148510,1454
148511,727
148512,1477
148513,1609
148514,1696
148515,1437
148516,527
148517,344
148518,503
148519,1099
148520,1553
148521,1418
148522,911
148523,277
148524,2039
148525,1449
148526,649
148527,1990
148528,822
148529,869
148530,1364
148531,1790
148532,390
148533,1714
148534,1174
148535,1504
148536,1991
148537,2048
148538,731
148539,1056
148540,58
148541,73
148542,1774
148543,1533
148544,1679
148545,1365
148546,863
148547,96
148548,1708
148549,1361
148550,1193
148551,1154
148552,671
148553,2095
148554,1433
148555,606
148556,1439
148557,2072
148558,490
148559,149
148560,837
148561,1848
148562,1938
148563,1225
148564,1461
148565,1011
148566,621
148567,1347
148568,955
148569,1346
148570,289
148571,1011
148572,1418
148573,2063
148574,431
148575,992
148576,1325
148577,1289
148578,1086
148579,927
148580,543
148581,168
148582,2072
148583,1210
148584,159
148585,1402
148586,1808
148587,1595
148588,1369
148589,193
148590,1742
148591,95
148592,2041
148593,1577
148594,1320
148595,1396
148596,477
148597,1931
148598,636
148599,1427
148600,1174
148601,926
148602,323
148603,482
148604,886
148605,756
148606,1470
148607,97
148608,2038
148609,444
148610,1024
148611,476
148612,614
148613,993
148614,1683
148615,772
148616,280
148617,1387
148618,255
148619,1650
148620,1578
148621,1995
148622,1743
148623,1516
148624,1470
148625,958
148626,804
148627,1939
148628,784
148629,1435
148630,1261
148631,1949
148632,247
148633,1584
148634,325
148635,1131
148636,229
148637,1790
148638,1227
148639,164
148640,129
148641,138
148642,640
148643,742
148644,1128
148645,211
148646,1509
148647,1408
148648,1597
148649,1761
148650,953
148651,1070
148652,1654
148653,587
148654,475
148655,1017
148656,1539
148657,1276
148658,852
148659,211
148660,603
148661,2104
148662,57
148663,851
148664,1584
148665,381
148666,1973
148667,1809
148668,68
148669,1096
148670,1971
148671,196
148672,1232
148673,505
148674,938
148675,249
148676,718
148677,333
148678,1656
148679,204
148680,2091
148681,498
148682,1273
148683,1642
148684,1083
148685,1744
148686,548
148687,512
148688,916
148689,1395
148690,724
148691,1513
148692,1395
148693,781
148694,250
148695,873
148696,1160
148697,119
148698,576
148699,1227
148700,1213
148701,441
148702,1422
148703,334
148704,949
148705,246
148706,587
148707,1660
148708,583
148709,132
148710,1859
148711,570
148712,632
148713,1031
148714,100
148715,1708
148716,668
148717,649
148718,110
148719,1576
148720,2035
148721,835
148722,984
148723,1326
148724,1609
148725,1231
148726,86
148727,662
148728,1350
148729,662
148730,1879
148731,454
148732,1102
148733,1198
148734,791
148735,2040
148736,1445
148737,1371
148738,1595
148739,2019
148740,1505
148741,1352
148742,484
148743,23
148744,268
148745,584
148746,1729
148747,938
148748,1228
148749,1837
148750,402
148751,1159
148752,566
148753,1381
148754,373
148755,65
148756,505
148757,460
148758,725
148759,1847
148760,1119
148761,500
148762,196
148763,108
148764,1695
148765,988
148766,45
148767,1034
148768,245
148769,1640
148770,950
148771,1747
leaf372.txt
