leaf
143559,94
143560,1255
143561,1002
143562,445
143563,1892
143564,1041
143565,1374
143566,2026
143567,1373
143568,1692
143569,2011
143570,1888
143571,1383
143572,141
143573,1658
143574,343
143575,1825
143576,1545
143577,405
143578,1153
143579,1470
143580,872
143581,410
143582,1297
143583,794
143584,2006
143585,762
143586,2099
143587,1178
143588,2001
143589,1560
143590,1270
143591,1152
143592,450
143593,1713
143594,943
143595,1489
143596,983
143597,865
143598,754
143599,565
143600,772
143601,537
143602,1941
143603,913
143604,85
143605,181
143606,633
143607,1629
143608,589
143609,1779
143610,993
143611,1456
143612,83
143613,177
143614,137
143615,2089
143616,939
143617,132
143618,1162
143619,836
143620,1691
143621,321
143622,1980
143623,32
143624,2031
143625,818
143626,1520
143627,910
143628,1676
143629,162
143630,1470
143631,335
143632,699
143633,1306
143634,1245
143635,784
143636,1488
143637,1869
143638,299
143639,2067
143640,1547
143641,1289
143642,1419
143643,1630
143644,1466
143645,1553
143646,1614
143647,291
143648,1684
143649,669
143650,1126
143651,1268
143652,992
143653,1004
143654,1299
143655,918
143656,1810
143657,711
143658,1816
143659,1381
143660,873
143661,1181
143662,1716
143663,1566
143664,375
143665,856
143666,238
143667,1858
143668,621
143669,541
143670,1821
143671,56
143672,1824
143673,1135
143674,1683
143675,1186
143676,582
143677,1190
143678,1478
143679,156
143680,1850
143681,493
143682,1423
143683,736
143684,1493
143685,615
143686,1647
143687,1197
143688,1321
143689,1358
143690,470
143691,82
143692,429
143693,78
143694,1648
143695,807
143696,933
143697,1881
143698,560
143699,1547
143700,315
143701,273
143702,1601
143703,36
143704,1409
143705,1177
143706,1221
143707,1983
143708,255
143709,590
143710,34
143711,1
143712,1081
143713,1457
143714,737
143715,463
143716,2062
143717,270
143718,1657
143719,1279
143720,1629
143721,18
143722,1360
143723,2052
143724,94
143725,902
143726,755
143727,1026
143728,678
143729,1310
143730,461
143731,996
143732,1583
143733,2056
143734,1031
143735,887
143736,1130
143737,139
143738,765
143739,1384
143740,728
143741,798
143742,1385
143743,1800
143744,142
143745,10
143746,157
143747,100
143748,279
143749,1809
143750,1378
143751,1904
143752,1826
143753,632
143754,1852
143755,1920
143756,1528
143757,502
143758,841
143759,95
143760,1805
143761,1299
143762,1088
143763,1285
143764,1251
143765,5
143766,60
143767,269
143768,144
143769,824
143770,1654
143771,872
143772,1615
143773,934
143774,566
143775,1754
143776,943
143777,723
143778,1851
143779,1220
143780,425
143781,1126
143782,1023
143783,148
143784,1751
143785,770
143786,2065
143787,1173
143788,1268
143789,803
143790,1266
143791,972
143792,2093
143793,242
143794,145
143795,1241
143796,246
143797,202
143798,1512
143799,389
143800,1026
143801,1058
143802,1258
143803,530
143804,1981
143805,1817
143806,176
143807,819
143808,433
143809,2025
143810,2030
143811,860
143812,1048
143813,949
143814,1007
143815,692
143816,1711
143817,968
143818,1857
143819,873
143820,1762
143821,1021
143822,1834
143823,1751
143824,1261
143825,1977
143826,889
143827,1508
143828,75
143829,285
143830,1892
143831,1098
143832,1342
143833,1048
143834,1625
143835,1219
143836,761
143837,1795
143838,2028
143839,1191
143840,1719
143841,1954
143842,2042
143843,660
143844,798
143845,943
143846,1347
143847,398
143848,1899
143849,1101
143850,1268
143851,1559
143852,8
143853,1001
143854,1204
143855,1268
143856,872
143857,2083
143858,668
143859,947
143860,264
143861,454
143862,2035
143863,1607
143864,1501
143865,1554
143866,718
143867,150
143868,1246
143869,643
143870,1339
143871,860
143872,491
143873,1277
143874,1515
143875,1285
143876,106
143877,754
143878,1681
143879,2005
143880,1845
143881,844
143882,1461
143883,1852
143884,1833
143885,556
143886,1018
143887,600
143888,535
143889,1679
143890,1541
143891,801
143892,25
143893,1472
143894,295
143895,1525
143896,920
143897,1015
143898,1671
143899,53
143900,1651
143901,905
143902,912
143903,31
143904,69
143905,312
143906,1316
143907,175
143908,1066
143909,892
143910,76
143911,807
143912,1727
143913,1535
143914,554
143915,1459
143916,2084
143917,1566
143918,2050
143919,514
143920,1139
143921,1488
143922,1311
143923,1164
143924,851
143925,1606
143926,580
143927,1761
143928,509
143929,141
143930,1811
143931,51
143932,1044
143933,618
143934,82
143935,1111
143936,931
143937,1397
143938,1283
143939,1987
143940,176
143941,1358
143942,689
143943,1900
143944,786
143945,1238
143946,1254
143947,766
143948,697
143949,1200
143950,1276
143951,1829
143952,578
143953,479
143954,890
143955,1424
143956,2078
143957,1464
143958,1080
143959,483
leaf360.txt
