leaf
21254,1590
21255,2084
21256,408
21257,605
21258,1102
21259,368
21260,573
21261,2015
21262,1161
21263,1542
21264,742
21265,1126
21266,1741
21267,1937
21268,1159
21269,126
21270,905
21271,1435
21272,1166
21273,1469
21274,1880
21275,1735
21276,1360
21277,1365
21278,353
21279,1769
21280,1212
21281,1699
21282,829
21283,377
21284,814
21285,306
21286,357
21287,1219
21288,913
21289,1459
21290,1586
21291,1481
21292,1369
21293,641
21294,916
21295,2103
21296,1761
21297,548
21298,1936
21299,815
21300,674
21301,737
21302,137
21303,1833
21304,93
21305,2017
21306,1466
21307,1453
21308,1278
21309,1814
21310,1115
21311,379
21312,1410
21313,1934
21314,760
21315,110
21316,138
21317,1117
21318,1330
21319,1049
21320,465
21321,810
21322,417
21323,1828
21324,1446
21325,1329
21326,1827
21327,1101
21328,1869
21329,1663
21330,1905
21331,438
21332,287
21333,2043
21334,166
21335,380
21336,1955
21337,1629
21338,1827
21339,1130
21340,1339
21341,839
21342,1509
21343,642
21344,669
21345,158
21346,752
21347,806
21348,1273
21349,2073
21350,1844
21351,1734
21352,779
21353,157
21354,1461
21355,111
21356,1486
21357,1184
21358,1211
21359,1250
21360,740
21361,1015
21362,1685
21363,1028
21364,953
21365,1846
21366,1406
21367,803
21368,1371
21369,1129
21370,1924
21371,604
21372,1959
21373,1329
21374,1240
21375,522
21376,1486
21377,1984
21378,1324
21379,650
21380,1952
21381,1065
21382,273
21383,627
21384,1220
21385,1732
21386,739
21387,597
21388,810
21389,1940
21390,1839
21391,1545
21392,850
21393,1422
21394,461
21395,1792
21396,1164
21397,1861
21398,489
21399,426
21400,888
21401,306
21402,1029
21403,742
21404,1635
21405,157
21406,1260
21407,1014
21408,35
21409,475
21410,1657
21411,1988
21412,1536
21413,1927
21414,508
21415,649
21416,1557
21417,1242
21418,1241
21419,255
21420,1079
21421,979
21422,1796
21423,1919
21424,286
21425,152
21426,1611
21427,1451
21428,2011
21429,2093
21430,1870
21431,795
21432,295
21433,795
21434,1531
21435,1926
21436,952
21437,683
21438,836
21439,987
21440,1155
21441,380
21442,869
21443,583
21444,204
21445,1372
21446,1227
21447,1758
21448,505
21449,356
21450,2011
21451,1580
21452,1332
21453,1706
21454,1396
21455,1618
21456,1854
21457,901
21458,962
21459,1763
21460,890
21461,728
21462,449
21463,1184
21464,1518
21465,1974
21466,1009
21467,355
21468,552
21469,1832
21470,1339
21471,1703
21472,108
21473,95
21474,176
21475,311
21476,1467
21477,1402
21478,2068
21479,1965
21480,1755
21481,1976
21482,1443
21483,984
21484,1578
21485,731
21486,490
21487,1329
21488,1625
21489,1448
21490,989
21491,402
21492,64
21493,1433
21494,1583
21495,1579
21496,1302
21497,481
21498,1930
21499,1847
21500,207
21501,1165
21502,1448
21503,315
21504,1259
21505,1622
21506,632
21507,618
21508,916
21509,595
21510,478
21511,564
21512,465
21513,1913
21514,1541
21515,2038
21516,538
21517,2024
21518,1262
21519,53
21520,1367
21521,138
21522,455
21523,1430
21524,1569
21525,2033
21526,903
21527,765
21528,409
21529,728
21530,507
21531,619
21532,1883
21533,1947
21534,935
21535,1040
21536,1465
21537,1559
21538,1653
21539,267
21540,43
21541,20
21542,832
21543,508
21544,1933
21545,260
21546,440
21547,364
21548,181
21549,1701
21550,417
21551,1548
21552,1834
21553,873
21554,871
21555,1299
21556,802
21557,1765
21558,2055
21559,1208
21560,382
21561,458
21562,1819
21563,163
21564,298
21565,649
21566,1200
21567,1760
21568,96
21569,746
21570,2025
21571,140
21572,766
21573,752
21574,648
21575,594
21576,1014
21577,1087
21578,960
21579,1192
21580,679
21581,1372
21582,633
21583,406
21584,135
21585,1499
21586,1703
21587,936
21588,1155
21589,1655
21590,31
21591,1537
21592,3
21593,1849
21594,1698
21595,300
21596,390
21597,792
21598,2059
21599,488
21600,1532
21601,1980
21602,628
21603,186
21604,629
21605,1270
21606,780
21607,1636
21608,245
21609,1731
21610,720
21611,926
21612,1001
21613,1347
21614,1329
21615,1132
21616,738
21617,927
21618,2058
21619,1883
21620,472
21621,2089
21622,1317
21623,474
21624,1835
21625,910
21626,778
21627,121
21628,1694
21629,733
21630,609
21631,1119
21632,608
21633,1232
21634,1304
21635,1231
21636,392
21637,2075
21638,759
21639,641
21640,1703
21641,1475
21642,1560
21643,594
21644,714
21645,783
21646,1721
21647,1446
21648,1703
21649,1676
21650,1225
21651,66
21652,1661
21653,433
21654,539
leaf55.txt
