leaf
88221,1009
88222,1245
88223,844
88224,1377
88225,1964
88226,696
88227,994
88228,695
88229,338
88230,474
88231,1359
88232,769
88233,1651
88234,427
88235,1038
88236,1589
88237,1814
88238,18
88239,1030
88240,1008
88241,984
88242,1532
88243,1425
88244,1336
88245,379
88246,513
88247,1259
88248,1331
88249,1985
88250,176
88251,1046
88252,889
88253,1421
88254,1878
88255,154
88256,1279
88257,470
88258,1143
88259,1966
88260,810
88261,1616
88262,1222
88263,1572
88264,1159
88265,1647
88266,500
88267,641
88268,1356
88269,517
88270,1664
88271,249
88272,1498
88273,1089
88274,1674
88275,726
88276,1468
88277,78
88278,1977
88279,691
88280,2061
88281,48
88282,1730
88283,845
88284,1468
88285,1508
88286,999
88287,639
88288,1970
88289,29
88290,500
88291,676
88292,1643
88293,1718
88294,137
88295,695
88296,1257
88297,639
88298,1331
88299,505
88300,1152
88301,890
88302,756
88303,540
88304,1969
88305,318
88306,1261
88307,1332
88308,396
88309,1134
88310,2015
88311,352
88312,1181
88313,1643
88314,1195
88315,539
88316,1043
88317,81
88318,1175
88319,910
88320,108
88321,1672
88322,1579
88323,1749
88324,1283
88325,1715
88326,334
88327,431
88328,241
88329,1664
88330,937
88331,1394
88332,442
88333,1686
88334,1927
88335,305
88336,2001
88337,1086
88338,1638
88339,292
88340,107
88341,1549
88342,648
88343,1288
88344,1085
88345,1835
88346,1821
88347,14
88348,1915
88349,893
88350,924
88351,2022
88352,454
88353,390
88354,1668
88355,1734
88356,2102
88357,1999
88358,58
88359,239
88360,1559
88361,995
88362,1634
88363,1996
88364,571
88365,1457
88366,198
88367,467
88368,432
88369,1830
88370,761
88371,540
88372,1276
88373,1405
88374,1821
88375,247
88376,1135
88377,1542
88378,261
88379,949
88380,322
88381,1183
88382,866
88383,779
88384,1572
88385,424
88386,402
88387,1570
88388,316
88389,460
88390,1805
88391,1871
88392,1450
88393,1334
88394,1765
88395,2012
88396,682
88397,1960
88398,373
88399,1112
88400,1690
88401,1133
88402,1649
88403,859
88404,428
88405,1365
88406,1106
88407,1561
88408,801
88409,1365
88410,397
88411,1122
88412,439
88413,1260
88414,1891
88415,2005
88416,1682
88417,189
88418,1472
88419,1995
88420,650
88421,1173
88422,1765
88423,2091
88424,396
88425,1426
88426,1999
88427,1078
88428,1281
88429,267
88430,78
88431,866
88432,1401
88433,1724
88434,1717
88435,1823
88436,986
88437,716
88438,1280
88439,1776
88440,2073
88441,1676
88442,793
88443,408
88444,830
88445,579
88446,308
88447,400
88448,768
88449,1777
88450,290
88451,1413
88452,846
88453,2052
88454,1400
88455,1239
88456,1374
88457,1294
88458,205
88459,548
88460,1561
88461,282
88462,1408
88463,857
88464,2003
88465,1020
88466,574
88467,885
88468,1727
88469,1847
88470,553
88471,1698
88472,1420
88473,1342
88474,2101
88475,137
88476,1913
88477,305
88478,539
88479,576
88480,2081
88481,831
88482,1982
88483,823
88484,779
88485,1277
88486,2053
88487,42
88488,462
88489,155
88490,589
88491,2018
88492,437
88493,1990
88494,770
88495,335
88496,905
88497,1340
88498,1217
88499,523
88500,1084
88501,1765
88502,111
88503,391
88504,1004
88505,108
88506,530
88507,811
88508,415
88509,1067
88510,1382
88511,391
88512,1887
88513,1260
88514,1211
88515,562
88516,428
88517,1161
88518,603
88519,891
88520,1314
88521,1188
88522,804
88523,1748
88524,1074
88525,1568
88526,2080
88527,1968
88528,802
88529,1194
88530,385
88531,1875
88532,854
88533,499
88534,164
88535,1846
88536,609
88537,693
88538,551
88539,1023
88540,1754
88541,1927
88542,1412
88543,1540
88544,1085
88545,514
88546,2094
88547,1510
88548,1671
88549,593
88550,287
88551,880
88552,1774
88553,1090
88554,518
88555,743
88556,550
88557,495
88558,606
88559,1347
88560,1685
88561,993
88562,1119
88563,429
88564,1488
88565,1281
88566,170
88567,2087
88568,1967
88569,721
88570,1007
88571,1620
88572,543
88573,304
88574,1052
88575,1623
88576,821
88577,1042
88578,1026
88579,380
88580,1630
88581,1310
88582,1257
88583,1298
88584,288
88585,1771
88586,2032
88587,840
88588,159
88589,533
88590,76
88591,1840
88592,1522
88593,1194
88594,164
88595,901
88596,364
88597,331
88598,885
88599,226
88600,1053
88601,1878
88602,1841
88603,1589
88604,80
88605,789
88606,1105
88607,901
88608,1821
88609,17
88610,1279
88611,1348
88612,1327
88613,427
88614,537
88615,1616
88616,91
88617,465
88618,344
88619,248
88620,1000
88621,420
leaf222.txt
