leaf
96241,1882
96242,71
96243,928
96244,687
96245,1620
96246,90
96247,768
96248,1956
96249,74
96250,1958
96251,156
96252,2068
96253,527
96254,859
96255,1935
96256,1911
96257,1627
96258,357
96259,1690
96260,1547
96261,1476
96262,754
96263,1596
96264,423
96265,2103
96266,1108
96267,1462
96268,827
96269,1057
96270,1564
96271,1601
96272,836
96273,1635
96274,418
96275,1519
96276,1146
96277,508
96278,174
96279,1002
96280,582
96281,28
96282,1153
96283,546
96284,555
96285,2002
96286,374
96287,359
96288,1525
96289,736
96290,2045
96291,965
96292,98
96293,694
96294,450
96295,521
96296,693
96297,1555
96298,1976
96299,1515
96300,503
96301,1437
96302,1011
96303,1334
96304,966
96305,1424
96306,745
96307,2102
96308,1925
96309,919
96310,999
96311,400
96312,947
96313,38
96314,947
96315,1498
96316,2040
96317,1318
96318,1851
96319,1461
96320,2045
96321,1792
96322,311
96323,39
96324,379
96325,764
96326,561
96327,1072
96328,207
96329,431
96330,477
96331,711
96332,1862
96333,1482
96334,2037
96335,723
96336,799
96337,677
96338,720
96339,619
96340,1590
96341,1711
96342,1019
96343,425
96344,1748
96345,1954
96346,1916
96347,1685
96348,1168
96349,1666
96350,1040
96351,1110
96352,1355
96353,1350
96354,1147
96355,1732
96356,1
96357,1704
96358,697
96359,208
96360,26
96361,1170
96362,920
96363,1887
96364,543
96365,851
96366,504
96367,1337
96368,1524
96369,1221
96370,1948
96371,1009
96372,826
96373,862
96374,1429
96375,466
96376,711
96377,1240
96378,42
96379,1870
96380,801
96381,1080
96382,877
96383,43
96384,316
96385,2015
96386,1773
96387,317
96388,1616
96389,362
96390,528
96391,1642
96392,1532
96393,1443
96394,1427
96395,2067
96396,182
96397,1923
96398,1300
96399,1703
96400,1042
96401,1144
96402,602
96403,1858
96404,1997
96405,2022
96406,217
96407,604
96408,1159
96409,258
96410,367
96411,1950
96412,1337
96413,1242
96414,1994
96415,1654
96416,1152
96417,1665
96418,1967
96419,662
96420,2022
96421,388
96422,192
96423,1451
96424,1826
96425,1618
96426,1414
96427,2007
96428,1438
96429,608
96430,1607
96431,367
96432,1746
96433,97
96434,121
96435,1641
96436,15
96437,337
96438,133
96439,1174
96440,599
96441,501
96442,1022
96443,1928
96444,1738
96445,911
96446,1479
96447,785
96448,465
96449,1341
96450,1442
96451,382
96452,1727
96453,1633
96454,1828
96455,1452
96456,1142
96457,1138
96458,1354
96459,470
96460,1740
96461,855
96462,839
96463,1381
96464,952
96465,960
96466,916
96467,966
96468,1294
96469,1047
96470,26
96471,1885
96472,1544
96473,1047
96474,1713
96475,1176
96476,1947
96477,1085
96478,1952
96479,305
96480,312
96481,1289
96482,691
96483,2038
96484,816
96485,412
96486,1384
96487,1949
96488,1549
96489,633
96490,312
96491,1184
96492,1482
96493,1150
96494,455
96495,318
96496,2100
96497,1366
96498,1282
96499,1290
96500,301
96501,1307
96502,1073
96503,1841
96504,241
96505,678
96506,914
96507,85
96508,1756
96509,761
96510,390
96511,2066
96512,2043
96513,1082
96514,2000
96515,753
96516,1493
96517,1281
96518,598
96519,935
96520,1905
96521,912
96522,5
96523,1282
96524,2052
96525,459
96526,1600
96527,2048
96528,1820
96529,776
96530,1235
96531,17
96532,2074
96533,196
96534,1858
96535,212
96536,874
96537,667
96538,296
96539,521
96540,1423
96541,689
96542,483
96543,1360
96544,1764
96545,377
96546,1
96547,1149
96548,1658
96549,598
96550,2074
96551,1461
96552,1505
96553,2079
96554,635
96555,1453
96556,434
96557,123
96558,1396
96559,150
96560,899
96561,521
96562,167
96563,869
96564,718
96565,2023
96566,1081
96567,1585
96568,585
96569,1375
96570,2101
96571,1999
96572,2057
96573,480
96574,1255
96575,1718
96576,860
96577,1256
96578,761
96579,406
96580,1846
96581,732
96582,1860
96583,1246
96584,706
96585,387
96586,591
96587,1138
96588,512
96589,1980
96590,1286
96591,1407
96592,395
96593,1453
96594,164
96595,1112
96596,1370
96597,1243
96598,590
96599,1948
96600,509
96601,587
96602,1843
96603,462
96604,1065
96605,998
96606,72
96607,1915
96608,141
96609,832
96610,216
96611,1986
96612,1557
96613,2076
96614,1128
96615,154
96616,359
96617,1714
96618,1290
96619,873
96620,1589
96621,468
96622,168
96623,1980
96624,1914
96625,330
96626,990
96627,1180
96628,1572
96629,1573
96630,1026
96631,2074
96632,50
96633,765
96634,432
96635,1114
96636,1753
96637,503
96638,925
96639,1889
96640,1331
96641,1139
leaf242.txt
