leaf
70978,597
70979,690
70980,1713
70981,956
70982,1226
70983,1074
70984,1240
70985,238
70986,969
70987,1240
70988,328
70989,1490
70990,1744
70991,505
70992,237
70993,1375
70994,340
70995,1380
70996,447
70997,763
70998,864
70999,229
71000,1378
71001,919
71002,649
71003,1476
71004,467
71005,781
71006,1069
71007,245
71008,1556
71009,1660
71010,937
71011,1163
71012,504
71013,50
71014,124
71015,1740
71016,287
71017,1090
71018,875
71019,620
71020,469
71021,510
71022,1122
71023,708
71024,1879
71025,1462
71026,2081
71027,221
71028,111
71029,840
71030,451
71031,1491
71032,1750
71033,1098
71034,859
71035,109
71036,1870
71037,1917
71038,354
71039,1323
71040,1474
71041,1289
71042,374
71043,1970
71044,1339
71045,500
71046,1608
71047,1626
71048,1586
71049,370
71050,134
71051,2049
71052,882
71053,1254
71054,654
71055,657
71056,608
71057,631
71058,879
71059,719
71060,1466
71061,1327
71062,98
71063,1110
71064,312
71065,956
71066,1218
71067,80
71068,768
71069,1572
71070,1402
71071,128
71072,754
71073,1773
71074,2098
71075,2084
71076,166
71077,1601
71078,1606
71079,1749
71080,1966
71081,1737
71082,1696
71083,744
71084,888
71085,237
71086,1395
71087,1491
71088,869
71089,162
71090,97
71091,221
71092,1488
71093,194
71094,1330
71095,1796
71096,1147
71097,438
71098,1873
71099,1906
71100,2004
71101,1171
71102,2034
71103,655
71104,840
71105,2028
71106,636
71107,1006
71108,1526
71109,129
71110,647
71111,1387
71112,1864
71113,230
71114,20
71115,646
71116,471
71117,1414
71118,24
71119,1335
71120,1574
71121,120
71122,1555
71123,956
71124,313
71125,779
71126,646
71127,1462
71128,1214
71129,412
71130,1263
71131,1116
71132,1581
71133,1194
71134,1764
71135,309
71136,1118
71137,288
71138,1312
71139,534
71140,418
71141,1950
71142,1915
71143,177
71144,78
71145,1934
71146,823
71147,548
71148,1244
71149,846
71150,1875
71151,711
71152,967
71153,1328
71154,1660
71155,1278
71156,2098
71157,194
71158,632
71159,1208
71160,609
71161,1886
71162,212
71163,80
71164,979
71165,1973
71166,388
71167,2086
71168,158
71169,1699
71170,516
71171,577
71172,1546
71173,325
71174,754
71175,1622
71176,156
71177,1570
71178,59
71179,1399
71180,303
71181,1933
71182,2101
71183,1268
71184,1157
71185,1657
71186,436
71187,1150
71188,1846
71189,1066
71190,247
71191,347
71192,849
71193,460
71194,427
71195,1817
71196,327
71197,818
71198,1799
71199,487
71200,405
71201,208
71202,1063
71203,1945
71204,536
71205,1806
71206,1464
71207,691
71208,1273
71209,1522
71210,2081
71211,1577
71212,1350
71213,2078
71214,739
71215,396
71216,1632
71217,1171
71218,1546
71219,1373
71220,125
71221,1789
71222,1719
71223,975
71224,145
71225,38
71226,685
71227,473
71228,856
71229,376
71230,960
71231,1258
71232,587
71233,2012
71234,1101
71235,1120
71236,1718
71237,453
71238,1803
71239,887
71240,1968
71241,1781
71242,350
71243,1214
71244,1756
71245,1088
71246,1610
71247,1282
71248,148
71249,1048
71250,548
71251,271
71252,733
71253,158
71254,1244
71255,876
71256,195
71257,1921
71258,1345
71259,1049
71260,193
71261,193
71262,196
71263,781
71264,100
71265,1294
71266,1891
71267,1815
71268,1744
71269,1593
71270,595
71271,1610
71272,1269
71273,947
71274,717
71275,922
71276,2024
71277,214
71278,91
71279,68
71280,1260
71281,640
71282,338
71283,1985
71284,797
71285,1581
71286,756
71287,992
71288,1398
71289,2092
71290,2030
71291,1590
71292,181
71293,122
71294,258
71295,279
71296,1416
71297,46
71298,2094
71299,1056
71300,1639
71301,585
71302,556
71303,802
71304,1527
71305,1268
71306,1716
71307,1447
71308,1483
71309,1803
71310,1514
71311,636
71312,334
71313,1847
71314,514
71315,1130
71316,1325
71317,1265
71318,8
71319,616
71320,1253
71321,2038
71322,94
71323,1434
71324,56
71325,352
71326,1712
71327,1472
71328,398
71329,1703
71330,415
71331,2032
71332,178
71333,971
71334,729
71335,1702
71336,126
71337,333
71338,1043
71339,1607
71340,32
71341,444
71342,130
71343,367
71344,187
71345,645
71346,1497
71347,1511
71348,1902
71349,1504
71350,14
71351,1054
71352,1437
71353,108
71354,375
71355,1493
71356,462
71357,2083
71358,856
71359,862
71360,1682
71361,1266
71362,789
71363,1855
71364,125
71365,1512
71366,1455
71367,250
71368,1840
71369,384
71370,1853
71371,1872
71372,831
71373,1983
71374,135
71375,1018
71376,521
71377,1630
71378,416
leaf179.txt
