leaf
51329,118
51330,2003
51331,321
51332,1341
51333,1967
51334,1863
51335,966
51336,1585
51337,747
51338,1767
51339,1957
51340,1017
51341,572
51342,1555
51343,1053
51344,56
51345,895
51346,1288
51347,1490
51348,1844
51349,1037
51350,1180
51351,1403
51352,978
51353,1214
51354,1885
51355,941
51356,1582
51357,436
51358,456
51359,597
51360,556
51361,354
51362,920
51363,1889
51364,217
51365,677
51366,749
51367,1799
51368,1420
51369,407
51370,1656
51371,323
51372,981
51373,1104
51374,1373
51375,1034
51376,1989
51377,555
51378,411
51379,1731
51380,1585
51381,1589
51382,1029
51383,451
51384,696
51385,811
51386,1387
51387,169
51388,1244
51389,1838
51390,766
51391,1792
51392,88
51393,1678
51394,1580
51395,304
51396,244
51397,218
51398,2103
51399,1664
51400,629
51401,1655
51402,1983
51403,1602
51404,651
51405,1252
51406,526
51407,534
51408,1800
51409,938
51410,156
51411,1281
51412,415
51413,1182
51414,1729
51415,1110
51416,1985
51417,1014
51418,1277
51419,1124
51420,745
51421,2034
51422,812
51423,833
51424,1609
51425,280
51426,1136
51427,1849
51428,501
51429,1135
51430,1410
51431,1126
51432,682
51433,1288
51434,622
51435,1328
51436,432
51437,1143
51438,1855
51439,126
51440,2072
51441,2009
51442,1407
51443,383
51444,1088
51445,1031
51446,1493
51447,969
51448,2033
51449,662
51450,2083
51451,674
51452,591
51453,791
51454,1502
51455,89
51456,1072
51457,528
51458,1938
51459,1569
51460,1661
51461,1244
51462,588
51463,231
51464,422
51465,1204
51466,1559
51467,855
51468,236
51469,1310
51470,981
51471,204
51472,1216
51473,273
51474,590
51475,193
51476,1303
51477,2073
51478,1159
51479,1232
51480,632
51481,1137
51482,1898
51483,1218
51484,1920
51485,1295
51486,1306
51487,888
51488,1817
51489,1140
51490,344
51491,1373
51492,272
51493,933
51494,1605
51495,696
51496,23
51497,1058
51498,1546
51499,259
51500,255
51501,414
51502,465
51503,1472
51504,690
51505,1054
51506,1662
51507,1986
51508,1024
51509,714
51510,1115
51511,1649
51512,1843
51513,911
51514,759
51515,1662
51516,93
51517,2056
51518,439
51519,1909
51520,1093
51521,785
51522,1179
51523,1364
51524,1710
51525,676
51526,2053
51527,1733
51528,1727
51529,1496
51530,1990
51531,1980
51532,1902
51533,348
51534,1347
51535,487
51536,1400
51537,903
51538,367
51539,310
51540,1611
51541,1482
51542,1954
51543,1350
51544,277
51545,609
51546,906
51547,370
51548,561
51549,1341
51550,175
51551,1650
51552,14
51553,1353
51554,909
51555,1724
51556,2021
51557,857
51558,1352
51559,1646
51560,238
51561,1237
51562,1523
51563,38
51564,1583
51565,762
51566,525
51567,878
51568,1659
51569,894
51570,1186
51571,1162
51572,261
51573,1038
51574,400
51575,541
51576,1641
51577,1303
51578,913
51579,91
51580,536
51581,1086
51582,1738
51583,550
51584,327
51585,537
51586,165
51587,243
51588,1390
51589,1516
51590,1885
51591,1629
51592,645
51593,1304
51594,1665
51595,117
51596,2057
51597,80
51598,995
51599,1612
51600,974
51601,68
51602,666
51603,1233
51604,1104
51605,1066
51606,1769
51607,637
51608,256
51609,574
51610,726
51611,794
51612,1656
51613,354
51614,1339
51615,1979
51616,893
51617,1504
51618,119
51619,171
51620,912
51621,2003
51622,1794
51623,1550
51624,1203
51625,1355
51626,1666
51627,1156
51628,1435
51629,550
51630,661
51631,294
51632,618
51633,1322
51634,1528
51635,1716
51636,274
51637,1190
51638,240
51639,534
51640,1758
51641,968
51642,1324
51643,1308
51644,1319
51645,555
51646,1183
51647,99
51648,2050
51649,1300
51650,268
51651,858
51652,1200
51653,2062
51654,294
51655,291
51656,1314
51657,1956
51658,1449
51659,641
51660,400
51661,2101
51662,937
51663,1019
51664,1319
51665,351
51666,626
51667,1593
51668,1540
51669,867
51670,17
51671,1192
51672,1823
51673,1340
51674,389
51675,1040
51676,1886
51677,1570
51678,1137
51679,1833
51680,764
51681,1406
51682,585
51683,1954
51684,1364
51685,881
51686,144
51687,570
51688,733
51689,1590
51690,1207
51691,1131
51692,1587
51693,30
51694,37
51695,800
51696,380
51697,662
51698,279
51699,1916
51700,1524
51701,296
51702,1007
51703,1243
51704,1637
51705,1392
51706,171
51707,1420
51708,856
51709,1306
51710,1148
51711,1614
51712,605
51713,1728
51714,1465
51715,1961
51716,500
51717,1606
51718,425
51719,1229
51720,1089
51721,1630
51722,248
51723,569
51724,1659
51725,284
51726,1363
51727,2035
51728,948
51729,1643
leaf130.txt
