leaf
35289,132
35290,1869
35291,1087
35292,1164
35293,1452
35294,1217
35295,1633
35296,451
35297,570
35298,1973
35299,1105
35300,1925
35301,1123
35302,1151
35303,1950
35304,1679
35305,2004
35306,690
35307,119
35308,923
35309,1407
35310,915
35311,154
35312,1399
35313,27
35314,608
35315,198
35316,1023
35317,1011
35318,1926
35319,1402
35320,1138
35321,1695
35322,376
35323,192
35324,1040
35325,1593
35326,1820
35327,1488
35328,53
35329,1692
35330,482
35331,1978
35332,707
35333,1632
35334,1824
35335,275
35336,1532
35337,407
35338,395
35339,341
35340,1809
35341,1306
35342,496
35343,1104
35344,1334
35345,1101
35346,1300
35347,243
35348,2101
35349,1123
35350,1645
35351,1135
35352,711
35353,2017
35354,1326
35355,1743
35356,1508
35357,1043
35358,1124
35359,1559
35360,628
35361,1603
35362,1432
35363,1330
35364,1126
35365,1152
35366,1605
35367,550
35368,1558
35369,1996
35370,893
35371,1262
35372,1198
35373,1384
35374,254
35375,421
35376,373
35377,1554
35378,668
35379,370
35380,569
35381,201
35382,1506
35383,1275
35384,114
35385,724
35386,913
35387,1621
35388,1759
35389,2027
35390,1073
35391,275
35392,1527
35393,393
35394,1605
35395,544
35396,1544
35397,1103
35398,1091
35399,997
35400,996
35401,1975
35402,147
35403,81
35404,1254
35405,401
35406,502
35407,1628
35408,1950
35409,1166
35410,1994
35411,413
35412,1365
35413,1394
35414,1686
35415,1481
35416,5
35417,489
35418,995
35419,1764
35420,410
35421,2056
35422,2037
35423,1930
35424,345
35425,1538
35426,368
35427,1883
35428,531
35429,1459
35430,776
35431,1522
35432,1328
35433,922
35434,1601
35435,474
35436,1320
35437,2096
35438,2095
35439,1166
35440,1158
35441,1985
35442,1577
35443,414
35444,1274
35445,1155
35446,1888
35447,1279
35448,1642
35449,778
35450,939
35451,2046
35452,730
35453,871
35454,1873
35455,1074
35456,296
35457,138
35458,854
35459,829
35460,1593
35461,1624
35462,238
35463,816
35464,433
35465,1835
35466,1286
35467,1749
35468,1827
35469,1278
35470,810
35471,884
35472,1157
35473,274
35474,1294
35475,320
35476,1431
35477,1080
35478,1598
35479,967
35480,1847
35481,426
35482,909
35483,471
35484,1293
35485,676
35486,1542
35487,1589
35488,814
35489,282
35490,305
35491,295
35492,1902
35493,547
35494,1110
35495,229
35496,274
35497,284
35498,1977
35499,2102
35500,1561
35501,681
35502,881
35503,612
35504,958
35505,63
35506,933
35507,274
35508,1140
35509,420
35510,1238
35511,886
35512,847
35513,33
35514,1352
35515,28
35516,709
35517,787
35518,1617
35519,1518
35520,1069
35521,1919
35522,1807
35523,868
35524,359
35525,815
35526,1096
35527,638
35528,1098
35529,970
35530,636
35531,550
35532,1645
35533,1511
35534,1157
35535,492
35536,1572
35537,2081
35538,768
35539,605
35540,396
35541,1998
35542,1485
35543,1240
35544,2030
35545,729
35546,1268
35547,636
35548,1511
35549,779
35550,40
35551,468
35552,593
35553,1847
35554,1331
35555,954
35556,556
35557,315
35558,1584
35559,1650
35560,1282
35561,108
35562,89
35563,821
35564,1619
35565,1246
35566,1308
35567,1083
35568,1223
35569,2067
35570,1682
35571,1618
35572,1961
35573,1060
35574,751
35575,1887
35576,1779
35577,2010
35578,416
35579,1185
35580,684
35581,456
35582,1650
35583,1272
35584,198
35585,875
35586,112
35587,754
35588,1189
35589,1696
35590,291
35591,360
35592,1800
35593,380
35594,1179
35595,1314
35596,1626
35597,376
35598,284
35599,741
35600,340
35601,1963
35602,245
35603,198
35604,919
35605,999
35606,2084
35607,592
35608,904
35609,395
35610,1770
35611,1581
35612,853
35613,1314
35614,747
35615,1050
35616,77
35617,860
35618,1794
35619,1263
35620,444
35621,2085
35622,1624
35623,140
35624,361
35625,695
35626,1454
35627,1983
35628,1072
35629,1736
35630,619
35631,1411
35632,1596
35633,865
35634,1607
35635,403
35636,1851
35637,1586
35638,996
35639,650
35640,1978
35641,658
35642,120
35643,726
35644,1964
35645,868
35646,1767
35647,2039
35648,1720
35649,1461
35650,1199
35651,57
35652,1442
35653,715
35654,195
35655,1798
35656,1406
35657,1647
35658,1679
35659,365
35660,1277
35661,187
35662,1772
35663,766
35664,1051
35665,1274
35666,1167
35667,798
35668,754
35669,50
35670,1443
35671,628
35672,706
35673,1562
35674,1347
35675,566
35676,316
35677,1012
35678,499
35679,2033
35680,357
35681,1695
35682,2089
35683,1794
35684,298
35685,180
35686,1493
35687,1703
35688,1821
35689,1064
leaf90.txt
