leaf
119098,620
119099,2056
119100,1343
119101,193
119102,941
119103,1549
119104,1268
119105,72
119106,1136
119107,1357
119108,179
119109,1206
119110,599
119111,975
119112,2068
119113,288
119114,1200
119115,1478
119116,285
119117,1236
119118,898
119119,332
119120,1670
119121,1811
119122,322
119123,2078
119124,185
119125,2038
119126,1070
119127,455
119128,1300
119129,1684
119130,406
119131,535
119132,1872
119133,1344
119134,2077
119135,1039
119136,1415
119137,1109
119138,282
119139,1592
119140,203
119141,884
119142,456
119143,168
119144,1170
119145,1655
119146,1644
119147,1456
119148,783
119149,429
119150,1783
119151,342
119152,136
119153,1
119154,315
119155,319
119156,2038
119157,1384
119158,777
119159,1235
119160,964
119161,1181
119162,1765
119163,731
119164,415
119165,1738
119166,1762
119167,1824
119168,741
119169,2043
119170,1314
119171,945
119172,821
119173,1766
119174,1110
119175,1982
119176,1315
119177,646
119178,1333
119179,2089
119180,1074
119181,1014
119182,327
119183,1207
119184,1015
119185,647
119186,1527
119187,948
119188,2023
119189,191
119190,70
119191,883
119192,1370
119193,1831
119194,1607
119195,1780
119196,1468
119197,1263
119198,1505
119199,96
119200,1202
119201,711
119202,1040
119203,2014
119204,367
119205,37
119206,1891
119207,1680
119208,681
119209,1121
119210,1665
119211,1748
119212,21
119213,1989
119214,851
119215,1034
119216,529
119217,263
119218,1971
119219,448
119220,455
119221,2040
119222,1327
119223,1819
119224,1769
119225,827
119226,1500
119227,1130
119228,2081
119229,897
119230,1226
119231,1179
119232,1601
119233,154
119234,1090
119235,1963
119236,190
119237,879
119238,1540
119239,871
119240,1990
119241,1098
119242,511
119243,2010
119244,984
119245,1357
119246,942
119247,1509
119248,1621
119249,808
119250,1950
119251,2069
119252,744
119253,1172
119254,1785
119255,403
119256,1991
119257,1180
119258,1533
119259,1967
119260,2066
119261,651
119262,1044
119263,1563
119264,804
119265,21
119266,1423
119267,993
119268,899
119269,857
119270,1853
119271,784
119272,1944
119273,257
119274,690
119275,823
119276,1615
119277,1626
119278,218
119279,1127
119280,320
119281,65
119282,1093
119283,1064
119284,1235
119285,775
119286,1466
119287,1122
119288,1945
119289,892
119290,987
119291,1908
119292,1536
119293,2019
119294,1367
119295,227
119296,2040
119297,683
119298,1218
119299,835
119300,1534
119301,969
119302,1613
119303,1373
119304,1224
119305,191
119306,85
119307,732
119308,1812
119309,301
119310,1850
119311,28
119312,365
119313,840
119314,1091
119315,1599
119316,1608
119317,446
119318,614
119319,1450
119320,1333
119321,1593
119322,1253
119323,762
119324,1511
119325,512
119326,991
119327,1447
119328,1192
119329,95
119330,169
119331,618
119332,1062
119333,1777
119334,1985
119335,174
119336,1966
119337,2067
119338,906
119339,1677
119340,265
119341,650
119342,1705
119343,635
119344,1486
119345,688
119346,122
119347,988
119348,1132
119349,737
119350,322
119351,354
119352,218
119353,1575
119354,1115
119355,1726
119356,2080
119357,2095
119358,1066
119359,1168
119360,86
119361,1232
119362,1779
119363,1146
119364,906
119365,1661
119366,1319
119367,767
119368,1626
119369,111
119370,332
119371,1885
119372,762
119373,2033
119374,414
119375,135
119376,618
119377,537
119378,1119
119379,1744
119380,1269
119381,1442
119382,2095
119383,1488
119384,911
119385,1106
119386,1107
119387,887
119388,1097
119389,61
119390,2045
119391,1182
119392,1291
119393,1722
119394,216
119395,85
119396,1276
119397,1534
119398,851
119399,794
119400,1645
119401,1181
119402,575
119403,295
119404,1111
119405,991
119406,431
119407,1722
119408,1523
119409,1547
119410,1360
119411,684
119412,882
119413,1351
119414,61
119415,1782
119416,345
119417,1165
119418,562
119419,1442
119420,1225
119421,502
119422,514
119423,406
119424,114
119425,731
119426,491
119427,1390
119428,154
119429,1338
119430,73
119431,1795
119432,408
119433,648
119434,2089
119435,1518
119436,1632
119437,415
119438,1132
119439,1047
119440,1957
119441,381
119442,1724
119443,734
119444,1731
119445,1781
119446,407
119447,2073
119448,843
119449,970
119450,1410
119451,2059
119452,1467
119453,1917
119454,360
119455,1580
119456,543
119457,854
119458,864
119459,696
119460,80
119461,936
119462,383
119463,488
119464,1577
119465,368
119466,1998
119467,1101
119468,786
119469,1028
119470,35
119471,639
119472,1407
119473,1758
119474,1366
119475,1033
119476,1438
119477,1770
119478,1003
119479,169
119480,634
119481,299
119482,123
119483,2091
119484,112
119485,486
119486,1567
119487,656
119488,1335
119489,318
119490,1348
119491,1413
119492,1252
119493,1728
119494,1894
119495,723
119496,2093
119497,1789
119498,1815
leaf299.txt
