leaf
132331,484
132332,1345
132333,166
132334,2090
132335,1055
132336,1439
132337,875
132338,1154
132339,2068
132340,1785
132341,1001
132342,771
132343,610
132344,1572
132345,1152
132346,1990
132347,98
132348,600
132349,610
132350,546
132351,104
132352,2095
132353,1546
132354,418
132355,1878
132356,860
132357,154
132358,1851
132359,976
132360,1576
132361,411
132362,1456
132363,815
132364,578
132365,1442
132366,1859
132367,2008
132368,203
132369,912
132370,1974
132371,1987
132372,1900
132373,640
132374,490
132375,1368
132376,1784
132377,373
132378,1466
132379,275
132380,984
132381,2004
132382,379
132383,975
132384,1447
132385,800
132386,749
132387,193
132388,954
132389,494
132390,1166
132391,418
132392,907
132393,512
132394,1231
132395,1480
132396,1947
132397,989
132398,1383
132399,46
132400,1888
132401,1252
132402,2032
132403,1689
132404,1883
132405,417
132406,952
132407,1566
132408,793
132409,303
132410,1838
132411,1768
132412,204
132413,113
132414,636
132415,1650
132416,914
132417,1379
132418,1839
132419,1856
132420,1866
132421,902
132422,170
132423,668
132424,1410
132425,1400
132426,35
132427,1252
132428,274
132429,1418
132430,1297
132431,61
132432,562
132433,1226
132434,1746
132435,338
132436,1641
132437,590
132438,1900
132439,322
132440,896
132441,1639
132442,2088
132443,1098
132444,1749
132445,620
132446,641
132447,555
132448,1991
132449,371
132450,302
132451,1755
132452,1271
132453,474
132454,312
132455,574
132456,1867
132457,348
132458,1819
132459,38
132460,1763
132461,1016
132462,97
132463,215
132464,127
132465,1840
132466,557
132467,1766
132468,323
132469,350
132470,2086
132471,1216
132472,1985
132473,2069
132474,203
132475,1632
132476,585
132477,844
132478,76
132479,470
132480,1213
132481,378
132482,116
132483,374
132484,854
132485,431
132486,950
132487,617
132488,781
132489,663
132490,654
132491,435
132492,1671
132493,750
132494,652
132495,1795
132496,485
132497,1205
132498,1460
132499,810
132500,1554
132501,1441
132502,2017
132503,1436
132504,1406
132505,116
132506,961
132507,1984
132508,960
132509,1035
132510,346
132511,62
132512,1411
132513,464
132514,436
132515,154
132516,896
132517,1380
132518,769
132519,1669
132520,2036
132521,1417
132522,2098
132523,1604
132524,56
132525,647
132526,1294
132527,540
132528,1843
132529,646
132530,1345
132531,1293
132532,2078
132533,1258
132534,622
132535,1380
132536,1374
132537,1575
132538,1258
132539,221
132540,501
132541,1605
132542,281
132543,1905
132544,2062
132545,719
132546,2057
132547,854
132548,2092
132549,723
132550,411
132551,2024
132552,28
132553,405
132554,1524
132555,83
132556,1052
132557,710
132558,624
132559,790
132560,1351
132561,1960
132562,2075
132563,1325
132564,1116
132565,592
132566,598
132567,378
132568,58
132569,1849
132570,604
132571,558
132572,1350
132573,886
132574,356
132575,1307
132576,1598
132577,309
132578,49
132579,1586
132580,1033
132581,460
132582,1507
132583,1060
132584,868
132585,924
132586,1140
132587,1908
132588,1628
132589,1757
132590,594
132591,873
132592,1616
132593,565
132594,85
132595,624
132596,1153
132597,682
132598,1004
132599,1209
132600,425
132601,1599
132602,1762
132603,1770
132604,372
132605,12
132606,974
132607,1966
132608,321
132609,1022
132610,1450
132611,1352
132612,1479
132613,849
132614,299
132615,232
132616,1764
132617,1440
132618,37
132619,1285
132620,1091
132621,632
132622,46
132623,599
132624,1191
132625,130
132626,1217
132627,233
132628,812
132629,107
132630,1443
132631,1234
132632,1706
132633,1099
132634,900
132635,2074
132636,1110
132637,1862
132638,1937
132639,1431
132640,779
132641,1282
132642,676
132643,145
132644,18
132645,977
132646,376
132647,1780
132648,301
132649,414
132650,963
132651,1393
132652,1044
132653,1008
132654,1984
132655,123
132656,1134
132657,1098
132658,356
132659,1937
132660,1204
132661,1794
132662,1068
132663,803
132664,789
132665,1958
132666,774
132667,1889
132668,1719
132669,606
132670,1216
132671,386
132672,1879
132673,1883
132674,533
132675,1897
132676,755
132677,912
132678,1576
132679,1058
132680,1322
132681,428
132682,338
132683,253
132684,1431
132685,217
132686,376
132687,456
132688,1315
132689,737
132690,287
132691,408
132692,422
132693,1354
132694,1209
132695,1208
132696,1208
132697,1974
132698,997
132699,821
132700,474
132701,99
132702,1206
132703,248
132704,1983
132705,1734
132706,42
132707,634
132708,536
132709,1619
132710,1684
132711,1851
132712,2041
132713,2019
132714,1
132715,1367
132716,133
132717,376
132718,1817
132719,1447
132720,1112
132721,1
132722,1849
132723,1532
132724,1355
132725,956
132726,633
132727,453
132728,826
132729,1622
132730,1271
132731,1295
leaf332.txt
