leaf
97845,81
97846,465
97847,50
97848,1160
97849,525
97850,1006
97851,1315
97852,405
97853,874
97854,1264
97855,751
97856,1954
97857,1632
97858,791
97859,1288
97860,1643
97861,738
97862,968
97863,1476
97864,663
97865,504
97866,1461
97867,342
97868,1578
97869,857
97870,343
97871,746
97872,133
97873,953
97874,1891
97875,458
97876,1032
97877,250
97878,508
97879,80
97880,778
97881,1509
97882,1393
97883,1180
97884,269
97885,549
97886,1923
97887,121
97888,71
97889,609
97890,1409
97891,1711
97892,1341
97893,262
97894,1080
97895,1996
97896,769
97897,429
97898,233
97899,234
97900,1282
97901,579
97902,982
97903,1415
97904,1527
97905,768
97906,1866
97907,446
97908,1018
97909,267
97910,526
97911,1785
97912,1773
97913,1912
97914,863
97915,2042
97916,355
97917,679
97918,59
97919,426
97920,1283
97921,1467
97922,28
97923,516
97924,1726
97925,1107
97926,406
97927,384
97928,1533
97929,642
97930,622
97931,707
97932,1217
97933,1596
97934,10
97935,636
97936,251
97937,1875
97938,1080
97939,1267
97940,41
97941,1602
97942,951
97943,1812
97944,1410
97945,1802
97946,1752
97947,1762
97948,374
97949,1806
97950,82
97951,1657
97952,1169
97953,108
97954,64
97955,790
97956,1214
97957,470
97958,1172
97959,639
97960,1110
97961,1786
97962,1341
97963,214
97964,1278
97965,1350
97966,850
97967,1530
97968,1123
97969,1920
97970,689
97971,1162
97972,1418
97973,1635
97974,871
97975,720
97976,1332
97977,514
97978,372
97979,1705
97980,214
97981,454
97982,1254
97983,1382
97984,564
97985,1317
97986,62
97987,1771
97988,1781
97989,1232
97990,299
97991,787
97992,915
97993,1641
97994,1003
97995,81
97996,885
97997,1840
97998,1609
97999,1998
98000,1660
98001,188
98002,1057
98003,972
98004,1817
98005,1918
98006,1685
98007,1046
98008,325
98009,2053
98010,643
98011,543
98012,402
98013,1889
98014,1919
98015,968
98016,1103
98017,1979
98018,632
98019,780
98020,1107
98021,932
98022,1561
98023,2011
98024,462
98025,451
98026,2091
98027,1343
98028,186
98029,1595
98030,1236
98031,1841
98032,1779
98033,180
98034,707
98035,1497
98036,2097
98037,280
98038,431
98039,317
98040,230
98041,1072
98042,863
98043,636
98044,858
98045,675
98046,1595
98047,1951
98048,549
98049,115
98050,627
98051,1651
98052,1047
98053,76
98054,1558
98055,1506
98056,527
98057,1546
98058,741
98059,714
98060,1035
98061,1967
98062,448
98063,708
98064,43
98065,1153
98066,92
98067,36
98068,1434
98069,522
98070,353
98071,1663
98072,1590
98073,1213
98074,188
98075,335
98076,1880
98077,1780
98078,183
98079,322
98080,1894
98081,808
98082,1969
98083,837
98084,884
98085,1425
98086,229
98087,1406
98088,864
98089,971
98090,8
98091,1887
98092,833
98093,455
98094,490
98095,876
98096,1607
98097,582
98098,911
98099,934
98100,1102
98101,1261
98102,487
98103,584
98104,364
98105,675
98106,921
98107,142
98108,347
98109,1101
98110,465
98111,138
98112,1900
98113,328
98114,975
98115,678
98116,1751
98117,1202
98118,2077
98119,506
98120,60
98121,2084
98122,286
98123,892
98124,435
98125,779
98126,1758
98127,2036
98128,1356
98129,562
98130,866
98131,346
98132,1816
98133,1348
98134,931
98135,77
98136,2014
98137,1841
98138,216
98139,257
98140,839
98141,683
98142,394
98143,634
98144,1014
98145,1366
98146,1308
98147,657
98148,459
98149,1280
98150,1159
98151,518
98152,1260
98153,1446
98154,1406
98155,1693
98156,111
98157,1059
98158,1625
98159,1468
98160,1616
98161,377
98162,1808
98163,1328
98164,1723
98165,635
98166,1404
98167,1635
98168,367
98169,1620
98170,1887
98171,1204
98172,191
98173,178
98174,1829
98175,1201
98176,1544
98177,1035
98178,1849
98179,1996
98180,202
98181,906
98182,409
98183,1463
98184,237
98185,1808
98186,1048
98187,349
98188,764
98189,564
98190,1812
98191,267
98192,942
98193,1521
98194,1594
98195,556
98196,43
98197,893
98198,81
98199,410
98200,400
98201,1967
98202,1613
98203,593
98204,41
98205,1338
98206,1787
98207,1583
98208,259
98209,1536
98210,1477
98211,464
98212,328
98213,1878
98214,1919
98215,569
98216,1587
98217,864
98218,920
98219,239
98220,1423
98221,627
98222,508
98223,250
98224,35
98225,2097
98226,808
98227,78
98228,886
98229,889
98230,488
98231,1282
98232,751
98233,2094
98234,1867
98235,792
98236,1329
98237,1553
98238,263
98239,1587
98240,984
98241,1738
98242,2046
98243,1310
98244,1515
98245,1861
leaf246.txt
