leaf
106266,534
106267,607
106268,1743
106269,944
106270,1134
106271,1029
106272,1772
106273,884
106274,1842
106275,2058
106276,1142
106277,4
106278,689
106279,656
106280,641
106281,1398
106282,1464
106283,1637
106284,1437
106285,1613
106286,107
106287,360
106288,1338
106289,2005
106290,1193
106291,1733
106292,1672
106293,528
106294,947
106295,16
106296,1244
106297,1476
106298,623
106299,882
106300,305
106301,1750
106302,1899
106303,2076
106304,525
106305,1642
106306,2030
106307,1664
106308,1645
106309,616
106310,208
106311,174
106312,2006
106313,1671
106314,1805
106315,1339
106316,1176
106317,1913
106318,1699
106319,403
106320,1814
106321,785
106322,29
106323,1382
106324,1309
106325,976
106326,1398
106327,442
106328,337
106329,2012
106330,1321
106331,647
106332,1660
106333,1117
106334,619
106335,76
106336,650
106337,544
106338,1737
106339,183
106340,1156
106341,1942
106342,356
106343,1060
106344,1511
106345,59
106346,285
106347,578
106348,1970
106349,1981
106350,983
106351,1683
106352,661
106353,1012
106354,960
106355,1961
106356,1976
106357,244
106358,298
106359,209
106360,154
106361,1620
106362,857
106363,1808
106364,629
106365,1470
106366,1882
106367,1273
106368,2005
106369,1518
106370,1457
106371,1059
106372,1356
106373,1806
106374,5
106375,759
106376,1864
106377,290
106378,1332
106379,1732
106380,168
106381,202
106382,1309
106383,828
106384,1210
106385,157
106386,685
106387,1083
106388,401
106389,985
106390,1290
106391,556
106392,493
106393,34
106394,257
106395,1118
106396,1503
106397,36
106398,278
106399,1404
106400,1553
106401,1733
106402,350
106403,802
106404,1438
106405,354
106406,1555
106407,1197
106408,649
106409,781
106410,824
106411,816
106412,984
106413,21
106414,1638
106415,81
106416,177
106417,210
106418,1161
106419,579
106420,1193
106421,340
106422,1131
106423,1682
106424,373
106425,1387
106426,692
106427,1871
106428,1424
106429,973
106430,1171
106431,870
106432,598
106433,1521
106434,1666
106435,2027
106436,1871
106437,1114
106438,1120
106439,412
106440,1885
106441,1935
106442,1225
106443,764
106444,1955
106445,756
106446,844
106447,27
106448,968
106449,1996
106450,607
106451,48
106452,231
106453,1732
106454,1728
106455,609
106456,1016
106457,310
106458,372
106459,326
106460,1281
106461,1543
106462,1194
106463,1871
106464,958
106465,753
106466,1794
106467,723
106468,1858
106469,811
106470,1133
106471,1644
106472,642
106473,247
106474,295
106475,491
106476,1005
106477,1138
106478,518
106479,1960
106480,1031
106481,1122
106482,2007
106483,1261
106484,747
106485,1634
106486,1861
106487,1754
106488,1939
106489,130
106490,2078
106491,1118
106492,1671
106493,1168
106494,886
106495,518
106496,1913
106497,574
106498,1238
106499,1671
106500,1380
106501,259
106502,1208
106503,2014
106504,509
106505,1505
106506,400
106507,1510
106508,532
106509,920
106510,1364
106511,1559
106512,2031
106513,1267
106514,713
106515,674
106516,794
106517,468
106518,318
106519,630
106520,599
106521,292
106522,1740
106523,160
106524,1461
106525,517
106526,678
106527,1268
106528,1089
106529,1907
106530,834
106531,358
106532,65
106533,2032
106534,268
106535,573
106536,1432
106537,672
106538,2074
106539,1957
106540,1584
106541,1335
106542,1412
106543,1514
106544,493
106545,13
106546,76
106547,1283
106548,481
106549,394
106550,1904
106551,1078
106552,689
106553,1542
106554,1236
106555,38
106556,2052
106557,1905
106558,1306
106559,1038
106560,1712
106561,27
106562,1395
106563,1773
106564,2059
106565,1662
106566,237
106567,1386
106568,222
106569,207
106570,1240
106571,1804
106572,1542
106573,544
106574,1212
106575,2028
106576,556
106577,1287
106578,1207
106579,1036
106580,1680
106581,1011
106582,2103
106583,258
106584,439
106585,1235
106586,296
106587,386
106588,1038
106589,1602
106590,1423
106591,642
106592,1629
106593,709
106594,305
106595,1583
106596,260
106597,546
106598,865
106599,485
106600,754
106601,2096
106602,183
106603,184
106604,535
106605,1395
106606,107
106607,1089
106608,574
106609,1315
106610,11
106611,144
106612,211
106613,10
106614,402
106615,653
106616,1244
106617,700
106618,1039
106619,170
106620,192
106621,349
106622,811
106623,1816
106624,1059
106625,1116
106626,1296
106627,1317
106628,1658
106629,49
106630,1796
106631,299
106632,40
106633,1978
106634,485
106635,575
106636,1267
106637,594
106638,1659
106639,1834
106640,1900
106641,1669
106642,1977
106643,8
106644,1678
106645,273
106646,660
106647,817
106648,976
106649,1692
106650,987
106651,1165
106652,2037
106653,1786
106654,878
106655,993
106656,799
106657,63
106658,197
106659,344
106660,109
106661,1992
106662,647
106663,150
106664,1865
106665,1129
106666,725
leaf267.txt
