leaf
93835,1813
93836,1382
93837,1701
93838,362
93839,704
93840,1548
93841,458
93842,1048
93843,1194
93844,1599
93845,691
93846,365
93847,626
93848,617
93849,203
93850,188
93851,1324
93852,1850
93853,254
93854,1507
93855,138
93856,1570
93857,823
93858,1248
93859,1938
93860,363
93861,433
93862,585
93863,1083
93864,1476
93865,732
93866,791
93867,750
93868,321
93869,1151
93870,1451
93871,1865
93872,1608
93873,386
93874,957
93875,1100
93876,1078
93877,1320
93878,1719
93879,1688
93880,1524
93881,1903
93882,906
93883,1268
93884,55
93885,298
93886,1406
93887,1624
93888,1120
93889,546
93890,1459
93891,1484
93892,980
93893,2034
93894,455
93895,341
93896,662
93897,1243
93898,1091
93899,985
93900,282
93901,431
93902,745
93903,1886
93904,820
93905,1695
93906,884
93907,1886
93908,909
93909,493
93910,1472
93911,318
93912,289
93913,264
93914,1586
93915,343
93916,566
93917,887
93918,1963
93919,1681
93920,1428
93921,1316
93922,1058
93923,292
93924,1246
93925,1510
93926,639
93927,1899
93928,645
93929,1723
93930,780
93931,929
93932,46
93933,1519
93934,710
93935,865
93936,1106
93937,1587
93938,647
93939,2005
93940,2074
93941,7
93942,219
93943,260
93944,269
93945,1802
93946,607
93947,837
93948,582
93949,464
93950,407
93951,2001
93952,1775
93953,1464
93954,191
93955,917
93956,866
93957,829
93958,712
93959,1506
93960,441
93961,1487
93962,320
93963,487
93964,898
93965,1031
93966,1348
93967,1995
93968,508
93969,1987
93970,1895
93971,479
93972,1992
93973,11
93974,741
93975,159
93976,1812
93977,1343
93978,997
93979,286
93980,1800
93981,1400
93982,185
93983,1474
93984,756
93985,374
93986,276
93987,1616
93988,1201
93989,991
93990,1015
93991,1641
93992,363
93993,1333
93994,18
93995,1259
93996,250
93997,1364
93998,1149
93999,760
94000,1247
94001,943
94002,1236
94003,1135
94004,954
94005,1967
94006,1292
94007,661
94008,1206
94009,176
94010,948
94011,904
94012,1574
94013,1130
94014,263
94015,218
94016,1504
94017,544
94018,1829
94019,596
94020,1530
94021,739
94022,125
94023,1887
94024,2063
94025,144
94026,1045
94027,210
94028,1508
94029,82
94030,972
94031,647
94032,1024
94033,94
94034,1775
94035,1966
94036,2061
94037,965
94038,521
94039,1163
94040,1137
94041,1465
94042,2057
94043,605
94044,485
94045,217
94046,823
94047,1982
94048,762
94049,546
94050,472
94051,180
94052,1281
94053,599
94054,2066
94055,1240
94056,742
94057,1009
94058,1451
94059,137
94060,1088
94061,308
94062,784
94063,2102
94064,403
94065,451
94066,1964
94067,359
94068,1412
94069,379
94070,1522
94071,439
94072,1840
94073,1476
94074,1042
94075,218
94076,1691
94077,1854
94078,96
94079,342
94080,293
94081,569
94082,523
94083,1573
94084,1163
94085,486
94086,706
94087,1895
94088,1491
94089,46
94090,2032
94091,467
94092,353
94093,712
94094,465
94095,759
94096,1160
94097,324
94098,1117
94099,462
94100,706
94101,529
94102,902
94103,440
94104,1998
94105,1933
94106,661
94107,1584
94108,1687
94109,756
94110,1922
94111,1977
94112,1320
94113,339
94114,1447
94115,372
94116,827
94117,42
94118,165
94119,203
94120,87
94121,92
94122,672
94123,440
94124,804
94125,1134
94126,1196
94127,1954
94128,1459
94129,202
94130,310
94131,54
94132,732
94133,1210
94134,493
94135,626
94136,1041
94137,1150
94138,99
94139,620
94140,1897
94141,2020
94142,490
94143,1114
94144,255
94145,1929
94146,1486
94147,1082
94148,1970
94149,1649
94150,1283
94151,2056
94152,1738
94153,1947
94154,391
94155,433
94156,980
94157,1585
94158,281
94159,323
94160,1784
94161,595
94162,376
94163,409
94164,1798
94165,871
94166,1033
94167,734
94168,2012
94169,1130
94170,1348
94171,1805
94172,1048
94173,1831
94174,817
94175,1301
94176,1660
94177,189
94178,270
94179,1527
94180,1833
94181,1553
94182,1479
94183,1469
94184,1396
94185,1864
94186,1895
94187,262
94188,1347
94189,74
94190,589
94191,1028
94192,669
94193,967
94194,1434
94195,358
94196,1826
94197,354
94198,1091
94199,1737
94200,1485
94201,326
94202,1441
94203,420
94204,54
94205,146
94206,1719
94207,1711
94208,332
94209,1987
94210,1131
94211,62
94212,1436
94213,500
94214,1530
94215,725
94216,257
94217,1321
94218,988
94219,1604
94220,1393
94221,1570
94222,521
94223,2053
94224,425
94225,1949
94226,306
94227,147
94228,200
94229,1397
94230,1879
94231,1682
94232,1722
94233,1216
94234,2097
94235,1772
leaf236.txt
