leaf
63359,1175
63360,10
63361,383
63362,1394
63363,754
63364,1390
63365,1088
63366,605
63367,1736
63368,1605
63369,1172
63370,1877
63371,1502
63372,2064
63373,926
63374,1067
63375,85
63376,1749
63377,183
63378,753
63379,83
63380,1013
63381,1096
63382,1241
63383,764
63384,1461
63385,463
63386,370
63387,1935
63388,557
63389,162
63390,1008
63391,566
63392,547
63393,287
63394,1315
63395,1929
63396,1374
63397,1911
63398,1563
63399,874
63400,981
63401,1338
63402,262
63403,941
63404,152
63405,1328
63406,1025
63407,1897
63408,1511
63409,1769
63410,1980
63411,409
63412,759
63413,1116
63414,1171
63415,107
63416,1577
63417,1541
63418,2043
63419,23
63420,1701
63421,946
63422,588
63423,138
63424,1231
63425,1895
63426,2066
63427,497
63428,1706
63429,1527
63430,1366
63431,577
63432,756
63433,1629
63434,1514
63435,908
63436,849
63437,426
63438,699
63439,246
63440,88
63441,574
63442,659
63443,847
63444,1686
63445,1821
63446,956
63447,1156
63448,1257
63449,893
63450,1178
63451,853
63452,1827
63453,1760
63454,991
63455,957
63456,1553
63457,954
63458,1449
63459,1152
63460,366
63461,708
63462,1725
63463,1122
63464,224
63465,1131
63466,2019
63467,1073
63468,1554
63469,615
63470,1319
63471,1642
63472,1185
63473,1968
63474,377
63475,764
63476,1690
63477,1330
63478,1912
63479,842
63480,109
63481,988
63482,1688
63483,1936
63484,641
63485,569
63486,788
63487,83
63488,1518
63489,124
63490,1235
63491,1877
63492,832
63493,855
63494,898
63495,1056
63496,1976
63497,812
63498,16
63499,1427
63500,1422
63501,1334
63502,963
63503,497
63504,1198
63505,1337
63506,1258
63507,781
63508,558
63509,1067
63510,1617
63511,668
63512,2044
63513,1197
63514,499
63515,580
63516,1760
63517,1282
63518,663
63519,1171
63520,1406
63521,1889
63522,948
63523,125
63524,640
63525,1834
63526,1180
63527,509
63528,541
63529,1194
63530,1929
63531,1955
63532,418
63533,787
63534,346
63535,1615
63536,12
63537,1604
63538,282
63539,570
63540,562
63541,1895
63542,1234
63543,501
63544,991
63545,1728
63546,1079
63547,644
63548,906
63549,1735
63550,1806
63551,199
63552,1523
63553,649
63554,322
63555,49
63556,375
63557,1503
63558,559
63559,918
63560,588
63561,381
63562,768
63563,1007
63564,1166
63565,1114
63566,509
63567,1178
63568,610
63569,794
63570,1743
63571,1168
63572,585
63573,872
63574,1665
63575,1569
63576,491
63577,637
63578,101
63579,1392
63580,260
63581,1906
63582,1589
63583,1779
63584,449
63585,1908
63586,1826
63587,827
63588,1306
63589,277
63590,1736
63591,1886
63592,662
63593,394
63594,788
63595,1820
63596,1507
63597,1293
63598,896
63599,4
63600,2078
63601,530
63602,1172
63603,559
63604,1397
63605,730
63606,17
63607,1880
63608,1361
63609,117
63610,1169
63611,1622
63612,2024
63613,652
63614,1295
63615,368
63616,454
63617,1020
63618,1193
63619,1756
63620,1295
63621,824
63622,1541
63623,1949
63624,1215
63625,216
63626,1669
63627,614
63628,1510
63629,454
63630,618
63631,1485
63632,985
63633,1781
63634,2035
63635,267
63636,403
63637,2052
63638,45
63639,1761
63640,66
63641,1213
63642,1277
63643,2089
63644,1857
63645,463
63646,352
63647,205
63648,1480
63649,1545
63650,1959
63651,667
63652,255
63653,1396
63654,510
63655,1471
63656,1611
63657,70
63658,2075
63659,1015
63660,523
63661,589
63662,384
63663,1504
63664,261
63665,315
63666,1768
63667,668
63668,263
63669,1810
63670,319
63671,328
63672,922
63673,1595
63674,312
63675,673
63676,2052
63677,669
63678,879
63679,1428
63680,101
63681,734
63682,2085
63683,356
63684,16
63685,492
63686,1821
63687,1627
63688,561
63689,1793
63690,530
63691,1083
63692,273
63693,917
63694,476
63695,538
63696,1230
63697,136
63698,1202
63699,1494
63700,1946
63701,1521
63702,1817
63703,762
63704,1011
63705,26
63706,1431
63707,959
63708,694
63709,197
63710,272
63711,795
63712,930
63713,254
63714,1149
63715,947
63716,747
63717,869
63718,462
63719,1303
63720,556
63721,993
63722,273
63723,831
63724,1897
63725,751
63726,1363
63727,1025
63728,888
63729,456
63730,406
63731,728
63732,1971
63733,118
63734,1486
63735,877
63736,144
63737,809
63738,1824
63739,838
63740,1006
63741,2097
63742,1627
63743,1924
63744,246
63745,669
63746,766
63747,995
63748,1532
63749,1224
63750,185
63751,2080
63752,103
63753,460
63754,806
63755,2000
63756,1208
63757,59
63758,922
63759,2087
leaf160.txt
