leaf
20853,1134
20854,802
20855,1425
20856,1873
20857,424
20858,353
20859,1698
20860,762
20861,1344
20862,1167
20863,313
20864,2052
20865,781
20866,1945
20867,1663
20868,558
20869,36
20870,325
20871,424
20872,506
20873,744
20874,149
20875,603
20876,878
20877,1182
20878,1535
20879,1195
20880,97
20881,1813
20882,809
20883,998
20884,844
20885,1605
20886,308
20887,613
20888,2023
20889,666
20890,199
20891,681
20892,2001
20893,1365
20894,997
20895,1949
20896,34
20897,837
20898,1510
20899,592
20900,872
20901,1830
20902,1017
20903,1373
20904,468
20905,1162
20906,1968
20907,1342
20908,232
20909,1399
20910,427
20911,329
20912,1109
20913,1233
20914,1324
20915,1943
20916,731
20917,1633
20918,449
20919,650
20920,187
20921,650
20922,1326
20923,84
20924,2007
20925,208
20926,2032
20927,2042
20928,1044
20929,1438
20930,529
20931,1905
20932,1164
20933,1540
20934,1175
20935,1629
20936,595
20937,1040
20938,864
20939,828
20940,326
20941,1287
20942,1156
20943,1434
20944,410
20945,369
20946,1273
20947,1138
20948,1997
20949,1720
20950,1780
20951,80
20952,258
20953,1004
20954,162
20955,164
20956,1209
20957,90
20958,100
20959,142
20960,1528
20961,630
20962,2045
20963,583
20964,59
20965,1116
20966,100
20967,653
20968,44
20969,965
20970,1476
20971,369
20972,140
20973,522
20974,1799
20975,550
20976,893
20977,970
20978,1685
20979,785
20980,581
20981,1361
20982,865
20983,840
20984,251
20985,1026
20986,1004
20987,1461
20988,1114
20989,1102
20990,1599
20991,531
20992,1725
20993,1541
20994,1111
20995,1780
20996,548
20997,1210
20998,324
20999,592
21000,63
21001,1795
21002,963
21003,200
21004,210
21005,656
21006,751
21007,1102
21008,1620
21009,324
21010,1877
21011,90
21012,1684
21013,638
21014,930
21015,1931
21016,1656
21017,1921
21018,1287
21019,663
21020,920
21021,780
21022,1190
21023,535
21024,208
21025,190
21026,208
21027,757
21028,1400
21029,535
21030,1345
21031,1461
21032,223
21033,194
21034,1660
21035,435
21036,851
21037,297
21038,1534
21039,358
21040,626
21041,1308
21042,448
21043,199
21044,1936
21045,1373
21046,26
21047,1491
21048,1191
21049,1314
21050,41
21051,2101
21052,2085
21053,1230
21054,532
21055,190
21056,1420
21057,741
21058,949
21059,712
21060,1272
21061,180
21062,62
21063,1496
21064,374
21065,1718
21066,1923
21067,1222
21068,2013
21069,1353
21070,1579
21071,534
21072,552
21073,2021
21074,734
21075,382
21076,1291
21077,759
21078,1867
21079,371
21080,2064
21081,1907
21082,368
21083,2046
21084,1034
21085,901
21086,132
21087,341
21088,1637
21089,1078
21090,1053
21091,801
21092,1256
21093,1112
21094,184
21095,1630
21096,724
21097,2
21098,745
21099,633
21100,1354
21101,212
21102,1163
21103,1899
21104,130
21105,1887
21106,178
21107,1421
21108,542
21109,2045
21110,1787
21111,502
21112,1847
21113,51
21114,442
21115,778
21116,952
21117,575
21118,1118
21119,477
21120,1649
21121,59
21122,1274
21123,798
21124,1169
21125,1457
21126,314
21127,1883
21128,1459
21129,1060
21130,410
21131,705
21132,1269
21133,1571
21134,499
21135,1399
21136,1355
21137,678
21138,713
21139,1890
21140,619
21141,392
21142,285
21143,358
21144,443
21145,731
21146,1134
21147,1391
21148,1302
21149,141
21150,1861
21151,844
21152,198
21153,1033
21154,1637
21155,1365
21156,376
21157,1947
21158,1146
21159,1830
21160,903
21161,1555
21162,429
21163,61
21164,1021
21165,929
21166,1460
21167,262
21168,1601
21169,60
21170,49
21171,108
21172,452
21173,334
21174,468
21175,898
21176,1065
21177,1600
21178,176
21179,254
21180,1738
21181,2037
21182,1097
21183,1933
21184,966
21185,626
21186,1196
21187,1339
21188,466
21189,230
21190,1066
21191,1364
21192,1782
21193,1493
21194,1424
21195,696
21196,307
21197,776
21198,960
21199,1904
21200,835
21201,1009
21202,2012
21203,1283
21204,1339
21205,374
21206,69
21207,291
21208,1970
21209,242
21210,548
21211,1606
21212,176
21213,1642
21214,1436
21215,1138
21216,156
21217,522
21218,366
21219,623
21220,754
21221,1431
21222,1979
21223,429
21224,816
21225,1297
21226,1122
21227,1122
21228,2064
21229,2071
21230,924
21231,795
21232,976
21233,832
21234,2069
21235,201
21236,1204
21237,33
21238,494
21239,1071
21240,275
21241,1042
21242,568
21243,452
21244,574
21245,1996
21246,1588
21247,730
21248,412
21249,1950
21250,1346
21251,1164
21252,1277
21253,1221
leaf54.txt
