leaf
60953,1504
60954,680
60955,2035
60956,155
60957,765
60958,135
60959,172
60960,884
60961,436
60962,808
60963,1636
60964,507
60965,991
60966,1473
60967,2103
60968,431
60969,929
60970,1905
60971,399
60972,1401
60973,1054
60974,469
60975,1193
60976,416
60977,823
60978,2101
60979,1222
60980,324
60981,892
60982,229
60983,1907
60984,280
60985,911
60986,1839
60987,436
60988,1669
60989,1973
60990,609
60991,441
60992,302
60993,1411
60994,2071
60995,813
60996,288
60997,1440
60998,812
60999,721
61000,255
61001,612
61002,1119
61003,1656
61004,1660
61005,1584
61006,742
61007,2071
61008,295
61009,739
61010,1188
61011,624
61012,1624
61013,1418
61014,424
61015,1900
61016,215
61017,158
61018,230
61019,1880
61020,26
61021,839
61022,216
61023,329
61024,139
61025,184
61026,1140
61027,427
61028,1622
61029,1942
61030,1145
61031,1872
61032,449
61033,154
61034,1425
61035,2103
61036,1736
61037,55
61038,2069
61039,2028
61040,793
61041,1154
61042,546
61043,303
61044,462
61045,972
61046,100
61047,679
61048,1127
61049,330
61050,453
61051,1152
61052,1168
61053,671
61054,1482
61055,1305
61056,855
61057,512
61058,1729
61059,364
61060,349
61061,770
61062,134
61063,801
61064,923
61065,1557
61066,800
61067,550
61068,1611
61069,765
61070,474
61071,290
61072,1910
61073,1021
61074,598
61075,265
61076,1981
61077,697
61078,946
61079,1006
61080,1029
61081,1396
61082,44
61083,84
61084,2058
61085,1526
61086,1388
61087,809
61088,2031
61089,1014
61090,1172
61091,275
61092,1774
61093,1304
61094,1076
61095,590
61096,754
61097,1865
61098,1136
61099,252
61100,523
61101,1608
61102,546
61103,327
61104,517
61105,1139
61106,596
61107,391
61108,1829
61109,1536
61110,1393
61111,753
61112,825
61113,1437
61114,837
61115,779
61116,856
61117,113
61118,1581
61119,782
61120,1125
61121,647
61122,1057
61123,795
61124,1942
61125,19
61126,1378
61127,592
61128,1883
61129,405
61130,845
61131,300
61132,2007
61133,1386
61134,632
61135,419
61136,416
61137,1223
61138,813
61139,141
61140,651
61141,94
61142,894
61143,1471
61144,1530
61145,1723
61146,138
61147,272
61148,1833
61149,1718
61150,1054
61151,856
61152,253
61153,2101
61154,1644
61155,92
61156,16
61157,917
61158,683
61159,1899
61160,1318
61161,1524
61162,96
61163,1221
61164,802
61165,727
61166,1639
61167,1215
61168,1940
61169,338
61170,1355
61171,486
61172,433
61173,136
61174,1950
61175,1957
61176,1855
61177,2086
61178,125
61179,1588
61180,1701
61181,1178
61182,331
61183,1950
61184,1175
61185,1970
61186,2041
61187,1190
61188,782
61189,621
61190,988
61191,2092
61192,31
61193,1081
61194,1209
61195,834
61196,1798
61197,740
61198,2040
61199,1640
61200,1078
61201,1290
61202,15
61203,1509
61204,1427
61205,1965
61206,1361
61207,1178
61208,1947
61209,1487
61210,659
61211,1545
61212,555
61213,992
61214,1390
61215,1725
61216,857
61217,1327
61218,809
61219,1633
61220,1939
61221,1786
61222,1620
61223,1970
61224,762
61225,722
61226,698
61227,454
61228,1457
61229,635
61230,2087
61231,424
61232,1917
61233,2102
61234,1926
61235,1239
61236,1963
61237,1184
61238,305
61239,1805
61240,561
61241,966
61242,1246
61243,1114
61244,1944
61245,528
61246,732
61247,696
61248,1848
61249,1535
61250,217
61251,1686
61252,1216
61253,1833
61254,1552
61255,1970
61256,448
61257,140
61258,318
61259,1898
61260,774
61261,301
61262,216
61263,586
61264,299
61265,39
61266,1817
61267,159
61268,1221
61269,19
61270,1964
61271,1776
61272,984
61273,1106
61274,784
61275,823
61276,1631
61277,1511
61278,1515
61279,1373
61280,940
61281,1728
61282,955
61283,44
61284,1460
61285,395
61286,2013
61287,1900
61288,536
61289,227
61290,1699
61291,1305
61292,532
61293,1911
61294,1883
61295,833
61296,1949
61297,1600
61298,992
61299,1067
61300,1619
61301,850
61302,738
61303,491
61304,1947
61305,1517
61306,1310
61307,1474
61308,920
61309,717
61310,741
61311,1848
61312,334
61313,1689
61314,1891
61315,1789
61316,2079
61317,1801
61318,1589
61319,511
61320,2028
61321,1180
61322,1810
61323,455
61324,990
61325,1593
61326,1284
61327,834
61328,1087
61329,163
61330,1890
61331,597
61332,1013
61333,522
61334,1086
61335,855
61336,2031
61337,284
61338,215
61339,847
61340,1003
61341,957
61342,590
61343,1334
61344,535
61345,374
61346,1021
61347,510
61348,71
61349,499
61350,1022
61351,2098
61352,1676
61353,726
leaf154.txt
