leaf
35690,2064
35691,997
35692,1249
35693,1734
35694,1753
35695,188
35696,903
35697,816
35698,987
35699,1651
35700,865
35701,314
35702,167
35703,1564
35704,1872
35705,1514
35706,20
35707,87
35708,411
35709,518
35710,16
35711,772
35712,104
35713,2104
35714,458
35715,402
35716,179
35717,1943
35718,2102
35719,2000
35720,905
35721,2061
35722,892
35723,41
35724,1693
35725,536
35726,227
35727,486
35728,1347
35729,1211
35730,27
35731,99
35732,1527
35733,193
35734,1663
35735,1294
35736,1704
35737,1682
35738,1380
35739,7
35740,91
35741,1396
35742,778
35743,195
35744,1395
35745,1233
35746,600
35747,1573
35748,1074
35749,597
35750,1469
35751,1968
35752,554
35753,246
35754,2008
35755,137
35756,784
35757,132
35758,624
35759,19
35760,1342
35761,650
35762,117
35763,761
35764,842
35765,1778
35766,2047
35767,436
35768,1355
35769,1324
35770,442
35771,1447
35772,612
35773,1218
35774,1640
35775,1998
35776,340
35777,128
35778,1468
35779,1412
35780,725
35781,829
35782,1276
35783,1275
35784,1075
35785,1180
35786,1411
35787,1849
35788,1311
35789,2025
35790,1867
35791,545
35792,571
35793,1985
35794,1301
35795,1408
35796,1660
35797,1245
35798,1838
35799,910
35800,459
35801,176
35802,242
35803,1069
35804,1393
35805,1877
35806,964
35807,1731
35808,2005
35809,317
35810,1038
35811,627
35812,1145
35813,202
35814,1892
35815,107
35816,1380
35817,1199
35818,1956
35819,584
35820,1121
35821,1723
35822,1126
35823,1687
35824,1604
35825,316
35826,990
35827,1156
35828,1560
35829,723
35830,2056
35831,2014
35832,899
35833,195
35834,980
35835,180
35836,2072
35837,1932
35838,1907
35839,1974
35840,147
35841,841
35842,494
35843,1290
35844,1042
35845,279
35846,1398
35847,309
35848,1480
35849,1250
35850,896
35851,491
35852,868
35853,2011
35854,69
35855,358
35856,223
35857,1057
35858,1515
35859,1781
35860,1771
35861,1467
35862,1694
35863,563
35864,1660
35865,564
35866,742
35867,1629
35868,388
35869,544
35870,1500
35871,536
35872,1379
35873,1987
35874,1820
35875,308
35876,164
35877,1114
35878,623
35879,1642
35880,252
35881,1513
35882,22
35883,1119
35884,1420
35885,90
35886,1478
35887,1643
35888,1144
35889,885
35890,1319
35891,811
35892,237
35893,907
35894,1368
35895,1893
35896,1466
35897,2103
35898,1419
35899,1848
35900,542
35901,811
35902,277
35903,1915
35904,692
35905,2097
35906,120
35907,857
35908,1108
35909,742
35910,385
35911,1359
35912,143
35913,407
35914,367
35915,1560
35916,498
35917,1839
35918,1096
35919,1640
35920,618
35921,302
35922,338
35923,856
35924,1207
35925,1705
35926,645
35927,564
35928,1704
35929,2055
35930,304
35931,136
35932,761
35933,586
35934,2050
35935,1450
35936,579
35937,67
35938,193
35939,1681
35940,807
35941,581
35942,936
35943,950
35944,989
35945,1300
35946,397
35947,1483
35948,1037
35949,1493
35950,1016
35951,1649
35952,1790
35953,1351
35954,392
35955,895
35956,951
35957,1037
35958,1454
35959,545
35960,989
35961,1755
35962,681
35963,1742
35964,231
35965,628
35966,1086
35967,811
35968,692
35969,1277
35970,380
35971,1496
35972,1850
35973,1314
35974,330
35975,734
35976,505
35977,731
35978,103
35979,1538
35980,110
35981,1117
35982,1080
35983,1899
35984,356
35985,1471
35986,688
35987,1304
35988,395
35989,29
35990,1842
35991,1380
35992,1782
35993,417
35994,1019
35995,2012
35996,1043
35997,2094
35998,719
35999,1727
36000,1266
36001,1099
36002,1116
36003,1015
36004,300
36005,1446
36006,1740
36007,807
36008,65
36009,1841
36010,232
36011,174
36012,855
36013,1311
36014,2071
36015,1208
36016,673
36017,656
36018,402
36019,1068
36020,684
36021,141
36022,336
36023,358
36024,558
36025,1353
36026,266
36027,1595
36028,1343
36029,987
36030,1217
36031,501
36032,2074
36033,221
36034,1512
36035,270
36036,1666
36037,1144
36038,1078
36039,1728
36040,884
36041,1309
36042,1898
36043,1729
36044,511
36045,1866
36046,833
36047,1181
36048,415
36049,1233
36050,138
36051,1099
36052,1371
36053,475
36054,1457
36055,1922
36056,1822
36057,1721
36058,1415
36059,1062
36060,599
36061,523
36062,1559
36063,568
36064,746
36065,965
36066,841
36067,299
36068,2099
36069,1909
36070,2024
36071,878
36072,1115
36073,1819
36074,499
36075,1623
36076,1584
36077,1327
36078,696
36079,1995
36080,450
36081,834
36082,991
36083,1817
36084,1305
36085,333
36086,1640
36087,1025
36088,2050
36089,948
36090,2076
leaf91.txt
