leaf
18046,632
18047,2069
18048,662
18049,1575
18050,1716
18051,1784
18052,88
18053,1474
18054,414
18055,1729
18056,834
18057,2009
18058,1538
18059,1634
18060,1697
18061,327
18062,1187
18063,2083
18064,410
18065,1597
18066,505
18067,1541
18068,1072
18069,1710
18070,691
18071,44
18072,1481
18073,2040
18074,672
18075,1126
18076,1777
18077,1298
18078,1092
18079,330
18080,768
18081,701
18082,10
18083,855
18084,64
18085,423
18086,475
18087,897
18088,327
18089,2006
18090,418
18091,2019
18092,230
18093,1602
18094,1998
18095,644
18096,1093
18097,398
18098,73
18099,52
18100,2104
18101,763
18102,95
18103,1481
18104,697
18105,767
18106,496
18107,366
18108,2057
18109,1584
18110,699
18111,721
18112,175
18113,709
18114,1570
18115,236
18116,1130
18117,2039
18118,1131
18119,1458
18120,1940
18121,1547
18122,1371
18123,68
18124,1043
18125,1266
18126,710
18127,23
18128,1663
18129,782
18130,75
18131,1662
18132,1540
18133,170
18134,1036
18135,125
18136,936
18137,1528
18138,493
18139,890
18140,1008
18141,1189
18142,1604
18143,1179
18144,1889
18145,1067
18146,1415
18147,918
18148,1003
18149,436
18150,260
18151,839
18152,1977
18153,1633
18154,905
18155,916
18156,792
18157,1609
18158,939
18159,343
18160,278
18161,1013
18162,2001
18163,1814
18164,1179
18165,933
18166,1938
18167,2
18168,348
18169,325
18170,891
18171,1352
18172,1515
18173,382
18174,421
18175,1300
18176,1449
18177,1831
18178,105
18179,337
18180,162
18181,366
18182,1174
18183,34
18184,1994
18185,2069
18186,950
18187,681
18188,1574
18189,1876
18190,1025
18191,1849
18192,784
18193,923
18194,1562
18195,1953
18196,1844
18197,1398
18198,1954
18199,89
18200,1722
18201,741
18202,1441
18203,1130
18204,1122
18205,1856
18206,319
18207,460
18208,1586
18209,425
18210,800
18211,1745
18212,793
18213,1965
18214,1777
18215,682
18216,1930
18217,621
18218,1359
18219,1402
18220,389
18221,271
18222,1147
18223,1172
18224,1192
18225,603
18226,1023
18227,934
18228,1993
18229,873
18230,1022
18231,1612
18232,1608
18233,349
18234,635
18235,623
18236,101
18237,954
18238,1080
18239,1686
18240,1374
18241,1870
18242,1326
18243,57
18244,1733
18245,1001
18246,739
18247,1561
18248,1614
18249,2089
18250,857
18251,1999
18252,256
18253,1995
18254,1067
18255,1448
18256,492
18257,2078
18258,267
18259,379
18260,848
18261,1288
18262,1987
18263,343
18264,1637
18265,515
18266,966
18267,1735
18268,1464
18269,2036
18270,1316
18271,732
18272,1802
18273,533
18274,788
18275,1433
18276,1529
18277,1521
18278,888
18279,1036
18280,1506
18281,1736
18282,931
18283,1759
18284,1629
18285,1987
18286,1101
18287,11
18288,1961
18289,1368
18290,390
18291,704
18292,548
18293,271
18294,1047
18295,74
18296,788
18297,2002
18298,1805
18299,140
18300,1933
18301,1020
18302,872
18303,1635
18304,1548
18305,1653
18306,961
18307,970
18308,1066
18309,1838
18310,1995
18311,460
18312,1472
18313,821
18314,110
18315,995
18316,702
18317,1211
18318,1006
18319,559
18320,470
18321,1393
18322,1259
18323,1018
18324,1664
18325,195
18326,1089
18327,340
18328,93
18329,791
18330,481
18331,2025
18332,1800
18333,1349
18334,1556
18335,1244
18336,895
18337,405
18338,101
18339,1950
18340,139
18341,2095
18342,303
18343,1609
18344,811
18345,416
18346,492
18347,1509
18348,1625
18349,1495
18350,2060
18351,2088
18352,779
18353,1215
18354,1003
18355,331
18356,1410
18357,2080
18358,674
18359,1503
18360,767
18361,1152
18362,1423
18363,460
18364,390
18365,873
18366,1701
18367,1282
18368,1276
18369,1798
18370,1128
18371,1413
18372,1789
18373,1432
18374,916
18375,494
18376,1842
18377,1404
18378,1996
18379,1362
18380,790
18381,1951
18382,1347
18383,1563
18384,1064
18385,235
18386,1890
18387,361
18388,211
18389,458
18390,1858
18391,979
18392,1609
18393,1178
18394,1435
18395,1994
18396,2042
18397,1030
18398,1173
18399,1213
18400,724
18401,190
18402,516
18403,405
18404,1621
18405,1428
18406,901
18407,1358
18408,725
18409,791
18410,614
18411,1511
18412,639
18413,1952
18414,968
18415,1696
18416,84
18417,752
18418,2053
18419,293
18420,1207
18421,1808
18422,1270
18423,709
18424,883
18425,598
18426,599
18427,820
18428,1623
18429,1765
18430,2023
18431,233
18432,1952
18433,435
18434,642
18435,1470
18436,1857
18437,1535
18438,720
18439,476
18440,214
18441,1329
18442,1979
18443,853
18444,1177
18445,841
18446,438
leaf47.txt
