leaf
92231,173
92232,1938
92233,523
92234,1741
92235,321
92236,330
92237,1904
92238,429
92239,1141
92240,138
92241,748
92242,1361
92243,1569
92244,1704
92245,167
92246,800
92247,1569
92248,1438
92249,2060
92250,354
92251,186
92252,299
92253,738
92254,898
92255,1274
92256,238
92257,671
92258,2018
92259,1162
92260,155
92261,1939
92262,1334
92263,2092
92264,356
92265,971
92266,309
92267,690
92268,770
92269,741
92270,1823
92271,907
92272,1484
92273,1082
92274,362
92275,1081
92276,1246
92277,1161
92278,541
92279,576
92280,1117
92281,897
92282,761
92283,1416
92284,1628
92285,1653
92286,582
92287,1861
92288,211
92289,496
92290,922
92291,366
92292,328
92293,143
92294,354
92295,688
92296,1110
92297,667
92298,1372
92299,1870
92300,1403
92301,1093
92302,672
92303,779
92304,63
92305,1035
92306,1850
92307,1308
92308,83
92309,283
92310,1875
92311,1198
92312,1179
92313,532
92314,505
92315,698
92316,75
92317,1085
92318,454
92319,285
92320,1576
92321,1371
92322,655
92323,1900
92324,1514
92325,1010
92326,483
92327,514
92328,1669
92329,1849
92330,277
92331,967
92332,839
92333,951
92334,1737
92335,901
92336,1974
92337,1485
92338,96
92339,2055
92340,1766
92341,1972
92342,1149
92343,840
92344,398
92345,1652
92346,1534
92347,473
92348,629
92349,1983
92350,760
92351,94
92352,1249
92353,1410
92354,1994
92355,655
92356,305
92357,371
92358,1166
92359,1971
92360,116
92361,1444
92362,833
92363,956
92364,279
92365,461
92366,1845
92367,151
92368,1939
92369,1941
92370,102
92371,1603
92372,1809
92373,1251
92374,330
92375,102
92376,796
92377,1860
92378,576
92379,1419
92380,1740
92381,1332
92382,1513
92383,885
92384,635
92385,1402
92386,1534
92387,941
92388,1770
92389,592
92390,807
92391,1882
92392,2027
92393,1635
92394,734
92395,204
92396,2089
92397,473
92398,354
92399,1924
92400,307
92401,457
92402,1424
92403,13
92404,1706
92405,1752
92406,115
92407,390
92408,1511
92409,691
92410,1804
92411,1144
92412,2015
92413,1213
92414,2019
92415,544
92416,505
92417,1451
92418,1481
92419,168
92420,2034
92421,175
92422,2050
92423,1958
92424,1804
92425,679
92426,59
92427,1790
92428,1149
92429,412
92430,1614
92431,1458
92432,871
92433,931
92434,1471
92435,467
92436,575
92437,1583
92438,859
92439,2078
92440,165
92441,558
92442,1118
92443,76
92444,1765
92445,1035
92446,621
92447,163
92448,372
92449,2092
92450,328
92451,301
92452,163
92453,273
92454,156
92455,1966
92456,955
92457,212
92458,1656
92459,2094
92460,628
92461,1162
92462,1448
92463,1494
92464,2083
92465,809
92466,1953
92467,555
92468,280
92469,707
92470,528
92471,446
92472,1261
92473,1643
92474,521
92475,922
92476,568
92477,1138
92478,1083
92479,941
92480,1126
92481,1410
92482,1240
92483,1287
92484,1683
92485,1395
92486,1150
92487,526
92488,1607
92489,698
92490,516
92491,123
92492,1852
92493,1956
92494,1615
92495,1831
92496,661
92497,1465
92498,278
92499,944
92500,61
92501,808
92502,1385
92503,1320
92504,338
92505,1900
92506,129
92507,908
92508,937
92509,1210
92510,1837
92511,2053
92512,510
92513,976
92514,1237
92515,84
92516,256
92517,275
92518,611
92519,1859
92520,975
92521,1124
92522,1982
92523,722
92524,978
92525,1494
92526,446
92527,1633
92528,850
92529,727
92530,465
92531,909
92532,1530
92533,1844
92534,116
92535,1863
92536,1645
92537,244
92538,666
92539,471
92540,1455
92541,396
92542,419
92543,1958
92544,1367
92545,1655
92546,2041
92547,1624
92548,1925
92549,546
92550,1378
92551,796
92552,1667
92553,1256
92554,1512
92555,534
92556,642
92557,1952
92558,57
92559,1486
92560,574
92561,521
92562,280
92563,2096
92564,259
92565,397
92566,1855
92567,1899
92568,645
92569,414
92570,264
92571,2090
92572,812
92573,686
92574,1943
92575,69
92576,228
92577,1879
92578,1691
92579,51
92580,319
92581,965
92582,846
92583,1983
92584,107
92585,244
92586,410
92587,749
92588,92
92589,468
92590,122
92591,666
92592,990
92593,404
92594,658
92595,1246
92596,804
92597,405
92598,1043
92599,1444
92600,822
92601,1306
92602,1430
92603,1629
92604,1985
92605,1268
92606,1695
92607,108
92608,1046
92609,1279
92610,159
92611,1364
92612,130
92613,1005
92614,1243
92615,237
92616,1246
92617,1652
92618,988
92619,1338
92620,10
92621,1108
92622,1996
92623,1000
92624,1511
92625,548
92626,132
92627,202
92628,955
92629,1173
92630,1644
92631,1767
leaf232.txt
