leaf
1605,127
1606,304
1607,1686
1608,921
1609,751
1610,859
1611,2002
1612,399
1613,480
1614,191
1615,252
1616,957
1617,66
1618,2005
1619,1057
1620,1512
1621,262
1622,716
1623,1291
1624,1115
1625,230
1626,605
1627,1163
1628,477
1629,276
1630,386
1631,196
1632,1315
1633,2038
1634,1713
1635,1605
1636,62
1637,2014
1638,1184
1639,982
1640,661
1641,2033
1642,879
1643,1059
1644,408
1645,1069
1646,1310
1647,1361
1648,1132
1649,1211
1650,305
1651,535
1652,1474
1653,1022
1654,1819
1655,479
1656,1249
1657,316
1658,1639
1659,1723
1660,597
1661,2020
1662,1916
1663,1903
1664,1953
1665,1526
1666,1405
1667,2013
1668,1436
1669,479
1670,890
1671,2088
1672,406
1673,1760
1674,1043
1675,817
1676,723
1677,239
1678,67
1679,1846
1680,1451
1681,371
1682,274
1683,817
1684,1390
1685,2094
1686,1291
1687,531
1688,305
1689,824
1690,146
1691,904
1692,740
1693,2060
1694,701
1695,588
1696,1483
1697,2098
1698,497
1699,810
1700,472
1701,1381
1702,794
1703,880
1704,1038
1705,1827
1706,1690
1707,1753
1708,2066
1709,1754
1710,1499
1711,1413
1712,18
1713,1769
1714,117
1715,1408
1716,1759
1717,1409
1718,1932
1719,2062
1720,120
1721,2077
1722,862
1723,859
1724,2033
1725,1557
1726,1443
1727,1411
1728,1551
1729,1932
1730,108
1731,2017
1732,1210
1733,902
1734,793
1735,136
1736,625
1737,371
1738,1885
1739,586
1740,18
1741,1279
1742,1992
1743,36
1744,944
1745,5
1746,1444
1747,595
1748,1413
1749,1271
1750,553
1751,1532
1752,1245
1753,1410
1754,278
1755,1174
1756,862
1757,1720
1758,475
1759,299
1760,1549
1761,584
1762,213
1763,652
1764,1482
1765,1008
1766,788
1767,2096
1768,1374
1769,568
1770,579
1771,1393
1772,1839
1773,464
1774,1429
1775,678
1776,469
1777,765
1778,1269
1779,1875
1780,2027
1781,1815
1782,1303
1783,1168
1784,1121
1785,1581
1786,230
1787,1973
1788,1194
1789,706
1790,170
1791,637
1792,1286
1793,382
1794,1282
1795,660
1796,1386
1797,2061
1798,652
1799,654
1800,525
1801,1226
1802,2039
1803,258
1804,1688
1805,1362
1806,937
1807,48
1808,15
1809,93
1810,1922
1811,2042
1812,1907
1813,1122
1814,1106
1815,926
1816,595
1817,1336
1818,794
1819,1782
1820,2034
1821,964
1822,309
1823,1216
1824,1343
1825,1591
1826,1867
1827,622
1828,1549
1829,413
1830,1270
1831,2067
1832,1638
1833,1204
1834,222
1835,1218
1836,457
1837,1156
1838,1265
1839,471
1840,1249
1841,1085
1842,407
1843,1054
1844,94
1845,1513
1846,1968
1847,688
1848,741
1849,659
1850,362
1851,670
1852,1615
1853,674
1854,1877
1855,851
1856,155
1857,1645
1858,1468
1859,1703
1860,2052
1861,631
1862,1667
1863,1585
1864,1826
1865,1884
1866,697
1867,178
1868,939
1869,1954
1870,649
1871,76
1872,936
1873,1056
1874,1127
1875,1028
1876,457
1877,995
1878,1709
1879,1194
1880,1646
1881,2067
1882,1855
1883,1153
1884,639
1885,1634
1886,1996
1887,793
1888,1171
1889,1358
1890,384
1891,1120
1892,1981
1893,2046
1894,598
1895,1705
1896,1827
1897,1290
1898,1877
1899,661
1900,1141
1901,421
1902,736
1903,2066
1904,1475
1905,1854
1906,992
1907,1925
1908,743
1909,592
1910,1017
1911,276
1912,555
1913,768
1914,1429
1915,1189
1916,288
1917,1321
1918,1974
1919,1460
1920,571
1921,252
1922,469
1923,445
1924,196
1925,1066
1926,42
1927,2021
1928,243
1929,1920
1930,577
1931,1384
1932,235
1933,1308
1934,1347
1935,1709
1936,1059
1937,225
1938,1531
1939,1792
1940,818
1941,436
1942,2068
1943,1367
1944,1201
1945,1393
1946,448
1947,1491
1948,606
1949,315
1950,841
1951,1173
1952,571
1953,1306
1954,1616
1955,767
1956,259
1957,1657
1958,683
1959,506
1960,1474
1961,1256
1962,1883
1963,1708
1964,455
1965,1127
1966,1311
1967,1512
1968,1352
1969,735
1970,1199
1971,57
1972,1168
1973,1164
1974,1425
1975,257
1976,447
1977,1866
1978,1744
1979,1052
1980,79
1981,477
1982,112
1983,650
1984,1778
1985,1726
1986,1411
1987,2037
1988,1277
1989,2086
1990,438
1991,643
1992,1239
1993,215
1994,239
1995,1692
1996,1342
1997,1550
1998,1096
1999,586
2000,173
2001,184
2002,643
2003,1340
2004,1346
2005,2058
leaf6.txt
