leaf
41705,1615
41706,1323
41707,1114
41708,1386
41709,2034
41710,1319
41711,1764
41712,40
41713,2044
41714,1246
41715,538
41716,935
41717,760
41718,785
41719,622
41720,1584
41721,973
41722,1072
41723,1930
41724,1919
41725,48
41726,728
41727,1203
41728,698
41729,1630
41730,1882
41731,1210
41732,1574
41733,749
41734,264
41735,447
41736,251
41737,1585
41738,1558
41739,1638
41740,1517
41741,771
41742,1295
41743,1555
41744,710
41745,432
41746,2087
41747,1639
41748,1189
41749,768
41750,149
41751,667
41752,1732
41753,1218
41754,491
41755,1548
41756,1265
41757,1216
41758,644
41759,1955
41760,739
41761,420
41762,1063
41763,201
41764,1167
41765,1326
41766,651
41767,1418
41768,806
41769,98
41770,950
41771,209
41772,868
41773,133
41774,1762
41775,1571
41776,565
41777,1745
41778,1103
41779,1748
41780,403
41781,1250
41782,304
41783,28
41784,357
41785,798
41786,1575
41787,1622
41788,2005
41789,107
41790,1475
41791,640
41792,529
41793,426
41794,841
41795,1692
41796,1748
41797,1487
41798,1006
41799,444
41800,1582
41801,1942
41802,656
41803,337
41804,2074
41805,307
41806,1905
41807,534
41808,2050
41809,906
41810,175
41811,349
41812,43
41813,481
41814,376
41815,400
41816,1275
41817,1948
41818,2017
41819,1176
41820,2054
41821,1387
41822,1807
41823,479
41824,1807
41825,542
41826,63
41827,1454
41828,2020
41829,1065
41830,1891
41831,1501
41832,904
41833,440
41834,1833
41835,874
41836,750
41837,1639
41838,1404
41839,696
41840,433
41841,1577
41842,1046
41843,476
41844,2051
41845,1421
41846,878
41847,1222
41848,1263
41849,791
41850,286
41851,1214
41852,67
41853,2093
41854,1689
41855,1872
41856,532
41857,1749
41858,1221
41859,447
41860,706
41861,1011
41862,1941
41863,1604
41864,1448
41865,1673
41866,365
41867,86
41868,1205
41869,1766
41870,782
41871,1636
41872,1238
41873,1817
41874,1
41875,1185
41876,1133
41877,878
41878,295
41879,285
41880,1662
41881,585
41882,1500
41883,1727
41884,574
41885,1082
41886,1498
41887,1103
41888,725
41889,610
41890,1548
41891,1426
41892,1615
41893,1384
41894,924
41895,956
41896,954
41897,1287
41898,1040
41899,45
41900,950
41901,1811
41902,1678
41903,75
41904,1529
41905,1678
41906,1258
41907,553
41908,446
41909,1553
41910,840
41911,2103
41912,27
41913,226
41914,1725
41915,602
41916,1307
41917,1116
41918,1700
41919,2022
41920,1721
41921,1140
41922,1345
41923,1228
41924,414
41925,157
41926,71
41927,1364
41928,1443
41929,1109
41930,1409
41931,278
41932,817
41933,982
41934,353
41935,231
41936,550
41937,1611
41938,786
41939,998
41940,1058
41941,1620
41942,996
41943,1085
41944,1842
41945,613
41946,1681
41947,1046
41948,1723
41949,1273
41950,966
41951,1337
41952,301
41953,198
41954,456
41955,719
41956,352
41957,526
41958,2075
41959,1791
41960,1632
41961,1378
41962,2069
41963,335
41964,247
41965,317
41966,570
41967,799
41968,1924
41969,1352
41970,1785
41971,879
41972,866
41973,674
41974,1953
41975,602
41976,1282
41977,1531
41978,1643
41979,900
41980,696
41981,497
41982,124
41983,1000
41984,695
41985,581
41986,1711
41987,1047
41988,1106
41989,1682
41990,734
41991,630
41992,956
41993,698
41994,966
41995,1201
41996,1018
41997,1531
41998,1991
41999,837
42000,776
42001,1674
42002,1708
42003,1634
42004,237
42005,1558
42006,124
42007,1521
42008,983
42009,1764
42010,306
42011,1672
42012,153
42013,433
42014,562
42015,848
42016,1015
42017,163
42018,1884
42019,6
42020,1840
42021,513
42022,635
42023,690
42024,1208
42025,1593
42026,1882
42027,111
42028,1018
42029,1771
42030,949
42031,1783
42032,1341
42033,547
42034,1312
42035,1578
42036,2098
42037,1437
42038,993
42039,977
42040,1095
42041,1296
42042,538
42043,1246
42044,1726
42045,1098
42046,2085
42047,633
42048,1258
42049,1866
42050,638
42051,998
42052,272
42053,1266
42054,1680
42055,1481
42056,753
42057,1461
42058,1590
42059,1763
42060,1125
42061,428
42062,1444
42063,354
42064,977
42065,649
42066,1928
42067,970
42068,2076
42069,816
42070,1934
42071,1068
42072,2104
42073,366
42074,202
42075,1726
42076,1463
42077,183
42078,247
42079,614
42080,2048
42081,886
42082,1604
42083,217
42084,40
42085,1177
42086,1696
42087,793
42088,528
42089,1180
42090,446
42091,1650
42092,1606
42093,1883
42094,2000
42095,471
42096,426
42097,1823
42098,1436
42099,397
42100,533
42101,1266
42102,1464
42103,532
42104,1632
42105,1663
leaf106.txt
