leaf
130326,1550
130327,1288
130328,1503
130329,758
130330,1841
130331,880
130332,274
130333,910
130334,900
130335,1725
130336,371
130337,1956
130338,1888
130339,1782
130340,1192
130341,1971
130342,1675
130343,1343
130344,1501
130345,334
130346,443
130347,1172
130348,285
130349,1495
130350,1403
130351,2017
130352,1562
130353,1358
130354,1911
130355,1911
130356,1403
130357,1357
130358,1096
130359,798
130360,3
130361,834
130362,1670
130363,276
130364,1735
130365,460
130366,2000
130367,2102
130368,310
130369,1785
130370,1780
130371,1503
130372,1655
130373,1351
130374,738
130375,1049
130376,1684
130377,1178
130378,107
130379,1966
130380,563
130381,1511
130382,1879
130383,15
130384,760
130385,1690
130386,1925
130387,52
130388,942
130389,918
130390,849
130391,944
130392,1743
130393,408
130394,1219
130395,1372
130396,870
130397,1115
130398,1370
130399,1178
130400,796
130401,1048
130402,572
130403,339
130404,286
130405,1304
130406,1386
130407,1967
130408,371
130409,1495
130410,1830
130411,936
130412,897
130413,1610
130414,950
130415,1651
130416,1192
130417,770
130418,1701
130419,21
130420,1681
130421,439
130422,965
130423,1318
130424,850
130425,71
130426,583
130427,1712
130428,1185
130429,1946
130430,785
130431,1972
130432,891
130433,1352
130434,207
130435,1175
130436,548
130437,1592
130438,1039
130439,921
130440,981
130441,764
130442,1845
130443,1866
130444,261
130445,689
130446,1413
130447,1454
130448,1455
130449,1010
130450,1475
130451,1029
130452,1446
130453,325
130454,234
130455,183
130456,396
130457,818
130458,1891
130459,1579
130460,660
130461,571
130462,1448
130463,1545
130464,1914
130465,1654
130466,612
130467,355
130468,1138
130469,1645
130470,1273
130471,6
130472,296
130473,1016
130474,1871
130475,561
130476,1698
130477,1180
130478,2006
130479,1046
130480,77
130481,1376
130482,2063
130483,1521
130484,1701
130485,195
130486,1701
130487,2092
130488,1014
130489,1490
130490,1568
130491,1666
130492,2052
130493,910
130494,1104
130495,1862
130496,452
130497,1710
130498,113
130499,1588
130500,1248
130501,1386
130502,1593
130503,1544
130504,288
130505,1361
130506,2097
130507,1984
130508,432
130509,2000
130510,925
130511,507
130512,1272
130513,886
130514,2020
130515,867
130516,1079
130517,1619
130518,855
130519,2081
130520,1002
130521,310
130522,1644
130523,949
130524,1217
130525,640
130526,705
130527,1667
130528,238
130529,820
130530,1148
130531,1487
130532,93
130533,635
130534,924
130535,381
130536,1988
130537,917
130538,260
130539,313
130540,812
130541,1184
130542,823
130543,2075
130544,2059
130545,739
130546,838
130547,1035
130548,244
130549,1686
130550,1013
130551,1243
130552,1993
130553,546
130554,80
130555,1106
130556,1182
130557,785
130558,665
130559,1421
130560,1597
130561,1804
130562,800
130563,1690
130564,331
130565,1716
130566,2067
130567,214
130568,522
130569,223
130570,530
130571,1331
130572,1407
130573,1349
130574,1301
130575,1361
130576,2079
130577,27
130578,283
130579,220
130580,1712
130581,1293
130582,1464
130583,1601
130584,1833
130585,1542
130586,599
130587,913
130588,213
130589,1259
130590,219
130591,1807
130592,962
130593,1019
130594,1393
130595,1290
130596,627
130597,1356
130598,1506
130599,1145
130600,1579
130601,2028
130602,365
130603,879
130604,1272
130605,1666
130606,128
130607,1247
130608,1693
130609,412
130610,1468
130611,1298
130612,1704
130613,823
130614,792
130615,1433
130616,252
130617,1385
130618,232
130619,467
130620,536
130621,453
130622,170
130623,1495
130624,1469
130625,1561
130626,676
130627,2086
130628,811
130629,70
130630,1128
130631,276
130632,2096
130633,1494
130634,1154
130635,1264
130636,1052
130637,1282
130638,402
130639,637
130640,1693
130641,1864
130642,1926
130643,1289
130644,582
130645,614
130646,616
130647,835
130648,1992
130649,848
130650,1298
130651,423
130652,1296
130653,1467
130654,1910
130655,658
130656,922
130657,481
130658,640
130659,1724
130660,550
130661,1761
130662,1998
130663,543
130664,1147
130665,1050
130666,1801
130667,88
130668,219
130669,98
130670,724
130671,1908
130672,1961
130673,544
130674,1094
130675,437
130676,1154
130677,1704
130678,1268
130679,1044
130680,441
130681,457
130682,1464
130683,1735
130684,1917
130685,1269
130686,282
130687,733
130688,1747
130689,923
130690,346
130691,188
130692,576
130693,240
130694,732
130695,1719
130696,1288
130697,426
130698,1803
130699,1508
130700,524
130701,419
130702,1311
130703,379
130704,965
130705,293
130706,819
130707,6
130708,1994
130709,2078
130710,1049
130711,330
130712,430
130713,400
130714,2062
130715,241
130716,1668
130717,240
130718,976
130719,1309
130720,1162
130721,1319
130722,1498
130723,1733
130724,1559
130725,116
130726,1346
leaf327.txt
