leaf
23259,460
23260,80
23261,643
23262,1029
23263,2087
23264,1922
23265,1455
23266,1612
23267,159
23268,2063
23269,654
23270,178
23271,1631
23272,342
23273,629
23274,1253
23275,105
23276,481
23277,61
23278,938
23279,1942
23280,1717
23281,308
23282,14
23283,859
23284,320
23285,1745
23286,498
23287,1993
23288,236
23289,319
23290,347
23291,314
23292,963
23293,1373
23294,297
23295,780
23296,720
23297,1905
23298,939
23299,679
23300,453
23301,1115
23302,199
23303,798
23304,1737
23305,1452
23306,902
23307,108
23308,1512
23309,1828
23310,2050
23311,1121
23312,33
23313,2064
23314,1970
23315,353
23316,1706
23317,362
23318,241
23319,1939
23320,685
23321,592
23322,152
23323,1642
23324,1957
23325,450
23326,309
23327,573
23328,249
23329,1246
23330,1248
23331,704
23332,249
23333,1446
23334,1498
23335,1984
23336,790
23337,285
23338,2091
23339,189
23340,10
23341,2038
23342,1308
23343,43
23344,1998
23345,1175
23346,397
23347,1601
23348,1537
23349,642
23350,1437
23351,109
23352,1229
23353,1586
23354,1749
23355,1084
23356,2031
23357,2056
23358,1652
23359,178
23360,1198
23361,792
23362,882
23363,1448
23364,125
23365,265
23366,1326
23367,916
23368,554
23369,1313
23370,1102
23371,564
23372,1246
23373,298
23374,607
23375,1140
23376,1474
23377,1005
23378,635
23379,904
23380,1640
23381,2063
23382,1014
23383,761
23384,1547
23385,655
23386,1835
23387,1475
23388,607
23389,1382
23390,1651
23391,1797
23392,64
23393,421
23394,1139
23395,187
23396,688
23397,354
23398,1101
23399,1238
23400,1666
23401,90
23402,1794
23403,806
23404,388
23405,291
23406,1937
23407,1857
23408,1293
23409,466
23410,655
23411,826
23412,424
23413,1662
23414,1580
23415,1965
23416,204
23417,1312
23418,1335
23419,811
23420,586
23421,879
23422,502
23423,649
23424,1296
23425,1639
23426,836
23427,1977
23428,1988
23429,1926
23430,1111
23431,1550
23432,2016
23433,801
23434,243
23435,300
23436,1092
23437,78
23438,54
23439,272
23440,543
23441,708
23442,1098
23443,968
23444,258
23445,571
23446,828
23447,465
23448,1874
23449,51
23450,1272
23451,353
23452,929
23453,1769
23454,1004
23455,111
23456,1301
23457,1827
23458,2087
23459,1185
23460,1654
23461,1094
23462,628
23463,1565
23464,1884
23465,871
23466,1862
23467,874
23468,949
23469,1915
23470,1145
23471,1487
23472,517
23473,132
23474,341
23475,778
23476,702
23477,1167
23478,1239
23479,471
23480,1216
23481,400
23482,826
23483,32
23484,64
23485,1818
23486,144
23487,1363
23488,1545
23489,126
23490,438
23491,1091
23492,1220
23493,1064
23494,548
23495,1004
23496,1925
23497,302
23498,1865
23499,768
23500,114
23501,908
23502,143
23503,633
23504,1039
23505,485
23506,1406
23507,1733
23508,1649
23509,535
23510,96
23511,758
23512,937
23513,922
23514,790
23515,1001
23516,636
23517,933
23518,249
23519,69
23520,1059
23521,689
23522,1158
23523,167
23524,1747
23525,1702
23526,1166
23527,1569
23528,2001
23529,929
23530,225
23531,12
23532,1825
23533,368
23534,644
23535,759
23536,854
23537,2041
23538,382
23539,390
23540,472
23541,480
23542,1147
23543,1405
23544,1397
23545,1928
23546,290
23547,2023
23548,756
23549,543
23550,2091
23551,1805
23552,1228
23553,1145
23554,1971
23555,871
23556,742
23557,1034
23558,327
23559,639
23560,1952
23561,557
23562,650
23563,1677
23564,925
23565,1289
23566,325
23567,1770
23568,1226
23569,711
23570,56
23571,1694
23572,1187
23573,1202
23574,994
23575,475
23576,1028
23577,1281
23578,393
23579,1775
23580,1817
23581,380
23582,1480
23583,943
23584,1525
23585,1346
23586,1803
23587,155
23588,267
23589,27
23590,792
23591,116
23592,583
23593,1437
23594,1790
23595,1505
23596,619
23597,10
23598,1168
23599,1836
23600,721
23601,1223
23602,1427
23603,1898
23604,313
23605,305
23606,267
23607,1340
23608,1586
23609,664
23610,1012
23611,1299
23612,1044
23613,378
23614,130
23615,457
23616,1723
23617,1932
23618,613
23619,1988
23620,1959
23621,1400
23622,2103
23623,436
23624,730
23625,1788
23626,1934
23627,1343
23628,1798
23629,1001
23630,1075
23631,411
23632,110
23633,389
23634,205
23635,425
23636,698
23637,475
23638,1760
23639,175
23640,1135
23641,665
23642,1474
23643,67
23644,1043
23645,1602
23646,523
23647,658
23648,1431
23649,1133
23650,540
23651,1285
23652,423
23653,539
23654,1719
23655,1149
23656,220
23657,1550
23658,381
23659,2017
leaf60.txt
