leaf
147168,1780
147169,2037
147170,955
147171,392
147172,1671
147173,1534
147174,1590
147175,679
147176,1408
147177,319
147178,245
147179,1287
147180,621
147181,283
147182,1517
147183,180
147184,623
147185,511
147186,1414
147187,149
147188,1433
147189,2021
147190,142
147191,1612
147192,670
147193,1704
147194,38
147195,554
147196,445
147197,540
147198,143
147199,118
147200,473
147201,1094
147202,512
147203,34
147204,519
147205,2096
147206,713
147207,1921
147208,311
147209,959
147210,1105
147211,933
147212,1241
147213,511
147214,1110
147215,1854
147216,1023
147217,413
147218,2001
147219,342
147220,329
147221,39
147222,1949
147223,1002
147224,1741
147225,1987
147226,1550
147227,80
147228,421
147229,1691
147230,197
147231,895
147232,678
147233,709
147234,928
147235,1194
147236,701
147237,1635
147238,1014
147239,1014
147240,482
147241,4
147242,1934
147243,1720
147244,515
147245,942
147246,1472
147247,1533
147248,1352
147249,1368
147250,1871
147251,1680
147252,1406
147253,1719
147254,572
147255,1043
147256,1602
147257,10
147258,1120
147259,2017
147260,1701
147261,1316
147262,807
147263,267
147264,2017
147265,1727
147266,1462
147267,614
147268,1255
147269,360
147270,1621
147271,1734
147272,364
147273,1453
147274,1348
147275,881
147276,279
147277,712
147278,300
147279,1631
147280,2071
147281,69
147282,1204
147283,1373
147284,1784
147285,1770
147286,303
147287,1282
147288,1779
147289,1424
147290,1196
147291,1374
147292,632
147293,1994
147294,1642
147295,544
147296,1619
147297,998
147298,1153
147299,767
147300,1355
147301,668
147302,390
147303,1718
147304,8
147305,1736
147306,489
147307,286
147308,337
147309,792
147310,1914
147311,304
147312,859
147313,1016
147314,1678
147315,537
147316,677
147317,1979
147318,1812
147319,348
147320,1297
147321,905
147322,1721
147323,1921
147324,795
147325,1255
147326,358
147327,300
147328,141
147329,1512
147330,1068
147331,1496
147332,68
147333,1458
147334,1106
147335,75
147336,1087
147337,1591
147338,360
147339,1424
147340,270
147341,171
147342,1727
147343,1128
147344,1184
147345,1299
147346,1662
147347,1853
147348,1175
147349,1369
147350,97
147351,361
147352,163
147353,1814
147354,179
147355,957
147356,968
147357,539
147358,1255
147359,1106
147360,2044
147361,210
147362,491
147363,7
147364,1667
147365,1593
147366,81
147367,646
147368,1078
147369,441
147370,2061
147371,1348
147372,614
147373,1686
147374,364
147375,1789
147376,880
147377,2021
147378,1542
147379,2045
147380,1287
147381,1638
147382,301
147383,1450
147384,1348
147385,482
147386,292
147387,203
147388,1021
147389,1548
147390,1307
147391,960
147392,1756
147393,1792
147394,966
147395,1317
147396,1281
147397,1044
147398,1954
147399,247
147400,1483
147401,1912
147402,1594
147403,2088
147404,1496
147405,1954
147406,1774
147407,261
147408,1872
147409,1210
147410,202
147411,1057
147412,741
147413,505
147414,394
147415,2080
147416,988
147417,689
147418,179
147419,1997
147420,125
147421,1487
147422,851
147423,1877
147424,1174
147425,1805
147426,1092
147427,344
147428,745
147429,944
147430,595
147431,115
147432,751
147433,79
147434,99
147435,134
147436,2033
147437,1871
147438,395
147439,1801
147440,980
147441,600
147442,754
147443,1713
147444,1103
147445,1146
147446,1689
147447,2080
147448,1827
147449,1864
147450,1972
147451,1952
147452,1246
147453,719
147454,1729
147455,308
147456,417
147457,715
147458,656
147459,1160
147460,1652
147461,1246
147462,1275
147463,290
147464,1325
147465,1372
147466,425
147467,1253
147468,1140
147469,823
147470,953
147471,6
147472,1417
147473,1700
147474,1718
147475,409
147476,739
147477,1300
147478,384
147479,460
147480,1062
147481,251
147482,306
147483,195
147484,971
147485,2033
147486,505
147487,1384
147488,644
147489,1157
147490,435
147491,184
147492,292
147493,1707
147494,477
147495,1617
147496,975
147497,903
147498,763
147499,1
147500,1718
147501,1708
147502,7
147503,1030
147504,1300
147505,1724
147506,1436
147507,2031
147508,919
147509,1814
147510,385
147511,1970
147512,2065
147513,695
147514,62
147515,933
147516,625
147517,566
147518,204
147519,1262
147520,1719
147521,642
147522,1447
147523,2008
147524,236
147525,1916
147526,1522
147527,1209
147528,714
147529,173
147530,1210
147531,320
147532,1876
147533,1216
147534,1348
147535,1074
147536,835
147537,675
147538,1003
147539,1745
147540,382
147541,1385
147542,1613
147543,344
147544,2072
147545,1672
147546,1274
147547,592
147548,128
147549,1479
147550,1846
147551,1844
147552,8
147553,1189
147554,1750
147555,243
147556,1003
147557,1166
147558,1454
147559,1709
147560,1337
147561,555
147562,2025
147563,1110
147564,1766
147565,1269
147566,73
147567,492
147568,1936
leaf369.txt
