leaf
27670,1334
27671,597
27672,926
27673,1562
27674,235
27675,648
27676,171
27677,47
27678,1326
27679,68
27680,523
27681,136
27682,28
27683,1031
27684,46
27685,1699
27686,832
27687,128
27688,1697
27689,742
27690,730
27691,2052
27692,15
27693,1716
27694,1027
27695,1849
27696,674
27697,1671
27698,1372
27699,610
27700,289
27701,599
27702,1202
27703,1213
27704,51
27705,1438
27706,1853
27707,220
27708,1485
27709,1076
27710,285
27711,2000
27712,1209
27713,313
27714,926
27715,1254
27716,2009
27717,1749
27718,1382
27719,1602
27720,380
27721,2104
27722,1550
27723,395
27724,1716
27725,466
27726,140
27727,278
27728,27
27729,1512
27730,890
27731,316
27732,2102
27733,2082
27734,1530
27735,49
27736,1415
27737,1278
27738,267
27739,791
27740,241
27741,556
27742,686
27743,1452
27744,871
27745,1607
27746,598
27747,776
27748,1249
27749,1973
27750,265
27751,1630
27752,1972
27753,1812
27754,2019
27755,1584
27756,172
27757,56
27758,1859
27759,199
27760,1565
27761,644
27762,516
27763,1563
27764,623
27765,2039
27766,1612
27767,2028
27768,1213
27769,1874
27770,715
27771,1456
27772,324
27773,1397
27774,799
27775,1193
27776,897
27777,1392
27778,1960
27779,33
27780,1260
27781,121
27782,1662
27783,1129
27784,1932
27785,1577
27786,606
27787,2103
27788,1632
27789,358
27790,198
27791,1090
27792,1004
27793,715
27794,544
27795,1619
27796,650
27797,46
27798,1543
27799,1855
27800,1920
27801,147
27802,1205
27803,141
27804,1542
27805,1996
27806,1333
27807,325
27808,1283
27809,1188
27810,358
27811,434
27812,1309
27813,2016
27814,1560
27815,1137
27816,1491
27817,55
27818,1136
27819,1016
27820,413
27821,1332
27822,2095
27823,1413
27824,2039
27825,536
27826,925
27827,584
27828,581
27829,354
27830,331
27831,394
27832,502
27833,1536
27834,536
27835,2038
27836,1428
27837,1861
27838,259
27839,603
27840,948
27841,622
27842,1036
27843,144
27844,533
27845,486
27846,1279
27847,2015
27848,540
27849,302
27850,927
27851,955
27852,1636
27853,918
27854,253
27855,1570
27856,1450
27857,1177
27858,43
27859,2022
27860,1531
27861,374
27862,311
27863,2026
27864,1905
27865,850
27866,1959
27867,1229
27868,606
27869,114
27870,1824
27871,1548
27872,736
27873,755
27874,1689
27875,1264
27876,1237
27877,863
27878,1176
27879,1772
27880,1164
27881,2093
27882,620
27883,692
27884,908
27885,873
27886,152
27887,243
27888,2041
27889,194
27890,163
27891,1468
27892,570
27893,476
27894,1388
27895,368
27896,1321
27897,1244
27898,1596
27899,1919
27900,1358
27901,1317
27902,1362
27903,2085
27904,2063
27905,947
27906,1245
27907,1197
27908,1798
27909,309
27910,865
27911,860
27912,299
27913,1479
27914,1546
27915,1205
27916,238
27917,1696
27918,1449
27919,176
27920,1884
27921,1610
27922,1642
27923,348
27924,2078
27925,924
27926,719
27927,1295
27928,56
27929,204
27930,1111
27931,1413
27932,1521
27933,362
27934,1394
27935,1481
27936,1306
27937,530
27938,569
27939,1003
27940,842
27941,1429
27942,1850
27943,1139
27944,800
27945,1292
27946,233
27947,1038
27948,883
27949,1680
27950,1211
27951,662
27952,1183
27953,746
27954,1012
27955,1157
27956,1663
27957,1723
27958,341
27959,1717
27960,1923
27961,1453
27962,1025
27963,1340
27964,1809
27965,304
27966,713
27967,1014
27968,837
27969,1278
27970,2003
27971,1671
27972,598
27973,1751
27974,704
27975,1393
27976,940
27977,938
27978,317
27979,1810
27980,508
27981,1530
27982,364
27983,1687
27984,165
27985,1372
27986,739
27987,1823
27988,991
27989,1079
27990,1438
27991,809
27992,419
27993,349
27994,37
27995,124
27996,658
27997,749
27998,1134
27999,1490
28000,2018
28001,1035
28002,1054
28003,511
28004,679
28005,1750
28006,1896
28007,1613
28008,581
28009,110
28010,1319
28011,1087
28012,1640
28013,1682
28014,667
28015,1799
28016,950
28017,1399
28018,1522
28019,1929
28020,366
28021,852
28022,634
28023,788
28024,1199
28025,670
28026,912
28027,1848
28028,1414
28029,2037
28030,1233
28031,1329
28032,969
28033,175
28034,1833
28035,1642
28036,1923
28037,1629
28038,1146
28039,397
28040,1738
28041,354
28042,1483
28043,1270
28044,2033
28045,37
28046,968
28047,878
28048,1436
28049,375
28050,701
28051,1797
28052,1225
28053,1330
28054,479
28055,312
28056,1993
28057,1386
28058,59
28059,1302
28060,1319
28061,1290
28062,521
28063,174
28064,1465
28065,247
28066,1811
28067,1283
28068,1872
28069,855
28070,1678
leaf71.txt
